Stadsdel/Primärområden,Fastighetsägare,Fastighetsbeteckning,Besöksadress,Värde år,"Bostads–yta, kvm","Lokal–yta, kvm",Antal bostäder,"Taxerings–värde, tkr","Hyres-värde, tkr","Bostadshyra, kr/kvm"
Södra Kortedala,FB,Kortedala 63:5,Kalendervägen 46,1968,2176,,38,28717,2687,1172
Södra Kortedala,FB,Kortedala 63:6,Kalendervägen 44,1969,2176,78,38,29373,2756,1177
Södra Kortedala,FB,Kortedala 63:8,Vårmånadsgatan 20–30,1955,2731,,48,31535,2546,905
Södra Kortedala,FB,Kortedala 64:2,Vårmånadsgatan 11–17,1955,1743,15,31,20058,1807,1015
Södra Kortedala,FB,Kortedala 763:29,Vårmånadsgatan 20–30,1955,,,,,119,
Norra Kortedala,FB,Kortedala 763:90,Sjusovareg 1–11,1955,,,,,77,
Södra Kortedala,FB,Kortedala 763:95,Vårmånadsg / Ö:A Midvintersg,1981,,,,461,196,
Södra Kortedala,BB,Kortedala 8:1,Kalendervägen 29,1965,7077,247,120,90373,8221,1057
Norra Kortedala,PO,Kortedala 83:1,Vårfrugatan,1995,2732,52,43,36643,,1098
Norra Kortedala,PO,Kortedala 84:1,Vårfrugatan,1995,1773,,33,25772,2428,1215
Norra Kortedala,PO,Kortedala 86:2,Adventsvägen,1956,5424,,96,66827,5937,1047
Norra Kortedala,PO,Kortedala 86:3,Adventsvägen,1990,3600,,64,46200,3934,1050
Norra Kortedala,PO,Kortedala 87:1,Adventsvägen 4,2019,7633,,128,161000,14880,1886
Norra Kortedala,PO,Kortedala 89:2,Adventsvägen,1996,2106,,36,30080,2747,1185
Norra Kortedala,PO,Kortedala 89:3,Annandagsgatan,1994,3092,222,48,44036,,1171
Södra Kortedala,BB,Kortedala 9:1,Månadsgatan 10,1953,4929,63,90,61583,5477,1077
Norra Kortedala,PO,Kortedala 90:4,Annandagsgatan,1993,5366,131,82,74681,,1154
Norra Kortedala,PO,Kortedala 90:5,Julaftonsgatan,1993,4895,68,72,67637,6226,1136
Norra Kortedala,PO,Kortedala 90:6,Julaftonsgatan,1992,5110,17,77,69263,,1195
Norra Kortedala,PO,Kortedala 90:8,Adventsvägen,1994,6077,20,100,83081,,1173
Norra Kortedala,PO,Kortedala 90:9,Adventsvägen,1994,1917,,36,25800,2211,1143
Norra Kortedala,PO,Kortedala 91:3,Brittsommargatan,1970,8765,30,127,110452,9717,1063
Norra Kortedala,PO,Kortedala 91:4,Årstidsgatan,1980,2744,45,56,37739,,1205
Norra Kortedala,PO,Kortedala 94:1,Allhelgonagatan,1978,3270,62,54,43356,,1137
Norra Kortedala,PO,Kortedala 95:1,Allhelgonagatan,1981,1986,62,36,26432,,1160
Norra Kortedala,PO,Kortedala 96:2,Allhelgonagatan,1979,3716,,79,52286,4917,1213
Norra Kortedala,PO,Kortedala 96:3,Brittsommargatan,1976,2148,,36,28851,2613,1144
Norra Kortedala,PO,Kortedala 97:1,Allhelgonagatan,1979,2902,,51,40521,3713,1147
Gamlestaden,PO,Kviberg 22:10,Beväringsgatan,1959,3419,127,50,51783,,1004
Gamlestaden,PO,Kviberg 22:56,Beväringsgatan,2021,,,,82496,2,
Gamlestaden,PO,Kviberg 22:6,Beväringsgatan,1959,6864,215,102,107183,,1007
Gamlestaden,PO,Kviberg 22:7,Beväringsgatan,1959,6892,198,102,101980,7394,1010
Gamlestaden,PO,Kviberg 22:8,Beväringsgatan,1959,6892,292,102,103130,,1015
Gamlestaden,PO,Kviberg 22:9,Beväringsgatan,1959,6892,247,102,103432,7367,1014
Gamlestaden,PO,Kviberg 741:184,Hinderbanan,2014,5976,618,83,153257,11990,1757
Utby,FB,Utby 129:2,Fjällbo Park,1997,6251,9856,95,103086,,1200
Torpa,BB,999990400,Parkeringsfast. distrikt 4,1964,,150,,19078,11133,
Redbergslid,PO,Bagaregården 2:10,Uddevallagatan,1976,5140,121,85,127842,6222,1173
Redbergslid,PO,Bagaregården 3:5,Falkgatan,1981,4973,303,74,126668,5977,1155
Bagaregården,PO,Bagaregården 31:2,Lefflersgatan,1986,5655,179,109,149434,,1311
Bagaregården,PO,Bagaregården 31:3,Nordåsgatan,2013,4324,,67,151000,7896,1808
Bagaregården,PO,Bagaregården 35:7,Kobergsgatan,1986,5076,63,80,133268,7511,1246
Bagaregården,PO,Bagaregården 37:12,Frödingsgatan,1986,738,,12,18800,924,1239
Bagaregården,PO,Bagaregården 37:13,Frödingsgatan,1971,2523,,60,54400,2130,836
Bagaregården,PO,Bagaregården 38:15,Frödingsgatan,1986,738,,12,18800,924,1241
Redbergslid,PO,Bagaregården 4:20,Kungälvsgatan,1981,1274,305,16,33020,,1119
Redbergslid,PO,Bagaregården 4:6,Falkgatan,1976,1052,,21,23600,1291,1215
Bagaregården,PO,Bagaregården 40:4,Sulitelmagatan,1980,1743,45,21,43082,,1130
Bagaregården,PO,Bagaregården 42:4,Sulitelmagatan,1970,2379,17,39,59000,,1208
Redbergslid,PO,Bagaregården 51:1,Ejdergatan,1982,2186,121,34,54694,,1179
Redbergslid,PO,Bagaregården 6:5,Ejdergatan,1979,4784,341,67,117312,5710,1124
Redbergslid,PO,Bagaregården 9:8,Bagaregårdsgatan,1990,7122,246,115,189745,9461,1280
Kallebäck,PO,Kallebäck 8:1,Kallebäcksvägen,1932,2360,8,72,43608,,1267
Kålltorp,PO,Kålltorp 103:1,Zachrissonsgatan,1980,1226,246,25,29575,1381,930
Kålltorp,PO,Kålltorp 105:1,Zachrissonsgatan,1960,2737,124,53,66474,4592,1545
Kålltorp,PO,Kålltorp 106:1,Zachrissonsgatan,1960,2228,306,47,55493,,1552
Kålltorp,PO,Kålltorp 107:1,Zachrissonsgatan,1970,1851,,39,41800,1834,982
Kålltorp,PO,Kålltorp 108:5,Ättehögsgatan,1960,1881,27,36,45235,2805,1472
Kålltorp,PO,Kålltorp 36:13,Stobéegatan,1983,934,,15,23400,1110,1177
Kålltorp,PO,Kålltorp 56:9,Qvidingsgatan,1982,814,57,15,20509,1034,1227
Kålltorp,PO,Kålltorp 57:4,Qvidingsgatan,1977,604,,12,15489,799,1268
Björkekärr,BB,Kålltorp 57:5,Övre Sanatoriegatan 5–19,2020,,,,74587,,
Kålltorp,PO,Kålltorp 58:5,Qvidingsgatan,1937,2139,,36,52000,2601,1204
Kålltorp,PO,Kålltorp 59:12,Qvidingsgatan,1938,2969,203,60,72238,3902,1197
Kålltorp,PO,Kålltorp 59:13,Forsstenagatan,1938,2497,675,48,62816,3463,1173
Kålltorp,PO,Kålltorp 60:1,Björcksgatan,1977,3928,439,75,102616,5537,1254
Kålltorp,PO,Kålltorp 65:1,Intagsgatan,1978,1240,,30,28000,1602,1279
Kålltorp,PO,Kålltorp 93:1,Ahrenbergsgatan,1970,5212,10,93,129000,,1154
Lunden,PO,Lunden 42:1,Hogenskildsgatan,1950,5564,368,118,141289,7424,1225
Lunden,PO,Lunden 52:1,Stavhopparegatan,1977,1508,48,25,37881,,1217
Lunden,PO,Lunden 53:3,Häcklöparegatan,1939,1687,60,32,43118,,1319
Lunden,PO,Lunden 53:4,Stavhopparegatan,1960,1969,41,40,50414,,1287
Lunden,PO,Lunden 54:1,Valåsgatan,1940,1676,112,35,43420,2465,1358
Lunden,PO,Lunden 56:4,Trestegsgatan,1939,2482,45,56,64134,,1407
Lunden,PO,Lunden 57:1,Skogshyddegatan,1939,2272,313,44,58444,3469,1339
Lunden,PO,Lunden 61:4,Blekeslänten,1963,14559,1668,208,335600,21843,1320
Lunden,PO,Lunden 61:5,Överstegatan,1950,2120,15,48,53234,,1270
Lunden,PO,Lunden 61:6,Ulfsparregatan,1951,1200,12,24,30221,,1268
Olskroken,PO,Olskroken 13:16,Falkgatan,1976,1459,,36,32800,1220,829
Olskroken,PO,Olskroken 13:17,Sparvgatan,1990,3396,,44,92370,4821,1317
Olskroken,PO,Olskroken 13:8,Svangatan,1981,2925,245,44,74710,3803,1210
Olskroken,PO,Olskroken 29:11,Borgaregatan,1983,7844,1070,101,208571,11929,1256
Olskroken,PO,Olskroken 30:11,Borgaregatan,1983,3598,,49,103074,6162,1265
Olskroken,PO,Olskroken 4:11,Borgaregatan,1983,11636,96,155,294317,,1198
Olskroken,PO,Olskroken 5:5,Borgaregatan,1983,7344,3514,101,219800,15430,1214
Olskroken,PO,Olskroken 6:12,Bondegatan,1983,9796,621,115,251685,12856,1171
Olskroken,PO,Olskroken 7:14,Bondegatan,1983,2639,6709,33,69611,13009,1183
Kallebäck,PO,Skår 50:1,Omvägen,1951,1945,266,31,37389,2623,1254
Kallebäck,PO,Skår 51:1,Omvägen,1951,7629,348,142,141003,9890,1191
Kallebäck,PO,Skår 52:2,Kallebäcksvägen,1974,5152,605,76,99275,7177,1213
Kallebäck,PO,Skår 54:1,Kallebäcksvägen,1980,4507,89,77,85052,5617,1231
Björkekärr,BB,Sävenäs 105:1,Rosendalsgatan 12,1991,3317,642,44,72748,,1321
Björkekärr,BB,Sävenäs 106:2,"Stabbegatan 4–8, 109–111",1977,1779,217,33,34675,2532,1163
Björkekärr,BB,Sävenäs 106:3,Lådspikaregatan 26–32,1986,1546,20,29,28734,1927,1144
Björkekärr,BB,Sävenäs 116:9,Lådämnesgatan 18–32,1975,3529,136,61,62558,4249,1081
Björkekärr,BB,Sävenäs 131:3,Träkilsgatan 2,2004,,,,306,577,
Björkekärr,PO,Sävenäs 181:2,Smögengatan,2021,,,,189000,,
Björkekärr,BB,Sävenäs 58:1,Träkilsgatan 53,1960,9314,59,148,165274,10326,1075
Björkekärr,BB,Sävenäs 58:2,Träkilsgatan 3,1960,11852,191,209,215729,,1101
Björkekärr,BB,Sävenäs 58:3,Spåntorget 3,1961,8086,476,137,147995,,1101
Björkekärr,BB,Sävenäs 58:4,Smörslottsgatan 64,1961,12742,407,216,229697,14911,1094
Torpa,BB,Sävenäs 64:1,Kaggeledsgatan 39,2002,395,658,6,12311,1109,1386
Torpa,BB,Sävenäs 64:2,Kaggeledsgatan 37,1947,3787,643,81,69434,4743,1082
Torpa,BB,Sävenäs 65:1,Vidkärrsallén 1A,1947,4110,11,78,71000,4439,1070
Torpa,BB,Sävenäs 66:1,Uddeholmsgatan 3A,1947,3870,103,72,66413,4414,1062
Torpa,BB,Sävenäs 69:1,Helleforsgatan 18A,1948,6384,40,120,110133,,1072
Torpa,BB,Sävenäs 71:1,Helleforsgatan 11,1948,2754,276,54,49679,,1083
Torpa,BB,Sävenäs 71:2,Helleforsgatan 13A,1948,1224,24,24,21301,1340,1073
Torpa,BB,Sävenäs 71:3,Hagforsgatan 1,1960,5186,,70,93877,6730,1148
Torpa,BB,Sävenäs 71:4,Hagforsgatan 19,1960,12030,,170,219000,14082,1160
Torpa,BB,Sävenäs 71:5,Hagforsgatan 57,1960,5759,,65,102000,6526,1123
Torpa,BB,Sävenäs 71:8,Hagforsgatan 4,1960,8588,421,105,153801,,1117
Torpa,BB,Sävenäs 72:1,Helleforsgatan 6A,1948,5061,43,96,86741,5859,1096
Torpa,BB,Sävenäs 73:1,Helleforsgatan 5A,1957,1869,358,36,34642,2533,1065
Torpa,BB,Sävenäs 74:1,Långedsgatan 1A,1963,1836,,36,32200,1993,1076
Kärralund,PO,Torp 50:6,Gunn Wållgrens Gata,2018,13283,1406,209,537753,34095,2113
Guldheden,PO,Guldheden 20:3,Doktor Saléns Gata,1950,2186,544,24,55673,3023,1160
Guldheden,PO,Guldheden 20:8,Doktor Heymans Gata,1951,2566,1,38,62000,,1217
Guldheden,PO,Guldheden 21:1,Doktor Saléns Gata,1995,3234,119,48,87869,,1369
Guldheden,PO,Guldheden 24:1,Doktor Belfrages Gata,1992,9702,,161,268000,14052,1434
Guldheden,PO,Guldheden 25:1,Doktor Belfrages Gata,1995,4914,76,76,134613,,1379
Guldheden,PO,Guldheden 26:1,Doktor Saléns Gata,1950,1700,1052,30,48697,3295,1180
Guldheden,PO,Guldheden 27:2,Doktor Heymans Gata,1951,10094,48,146,243654,12670,1159
Guldheden,PO,Guldheden 28:1,Doktor Billqvists gata,1976,7561,223,213,205775,11568,1447
Guldheden,PO,Guldheden 29:1,Doktor Billqvists Gata,1995,3409,115,58,95089,5003,1418
Guldheden,PO,Guldheden 30:1,Doktor Bondesons gata,1996,1641,1199,31,52965,3777,1124
Guldheden,PO,Guldheden 31:1,Doktor Fries Torg,1992,1208,861,12,35672,2447,1077
Guldheden,PO,Guldheden 32:1,Syster Ainas Gata,1997,2466,51,36,64944,,1315
Guldheden,PO,Guldheden 32:2,Syster Ainas Gata,1997,2328,,34,62000,3207,1310
Guldheden,PO,Guldheden 32:3,Syster Ainas Gata,1997,2466,73,36,64867,,1310
Guldheden,PO,Guldheden 34:3,Doktor Liborius Gata,1952,7902,277,163,191758,10195,1234
Guldheden,PO,Guldheden 36:3,Doktor Liborius Gata,1952,5996,784,115,148408,8430,1224
Guldheden,PO,Guldheden 36:4,Doktor Allards Gata,1992,4091,54,47,120366,7162,1369
Guldheden,PO,Guldheden 37:3,Doktor Liborius Gata,1995,2466,,36,64663,3547,1315
Guldheden,PO,Guldheden 37:4,Doktor Liborius Gata,1995,,500,,,,
Guldheden,PO,Guldheden 38:1,Doktor Liborius Gata,1997,2604,,38,68597,3603,1313
Guldheden,PO,Guldheden 38:2,Doktor Liborius Gata,1996,2604,,38,68000,3451,1313
Guldheden,PO,Guldheden 38:3,Doktor Liborius Gata,1996,2604,,38,68000,3564,1316
Guldheden,PO,Guldheden 38:4,Doktor Liborius Gata,1996,2604,,38,68000,3464,1318
Guldheden,PO,Guldheden 38:5,Doktor Liborius Gata,1995,2604,,38,68000,3524,1311
Guldheden,BB,Guldheden 45:1,Syster Estrids Gata 6,1950,2336,14,44,58182,2902,1228
Guldheden,BB,Guldheden 46:1,Syster Estrids Gata 5,1950,11605,11,228,290077,14675,1252
Guldheden,BB,Guldheden 48:2,Doktor Sven Johanssons backe,2019,4070,,66,149132,9454,1915
Guldheden,BB,Guldheden 48:3,Syster Estrids Gata 2,1969,2209,4,30,55556,3275,1000
Guldheden,BB,Guldheden 49:1,Doktor Westrings Gata 2A,1971,1620,52,30,40670,,1223
Guldheden,BB,Guldheden 50:1,Doktor Westrings Gata 4,1969,1628,,24,38823,1866,1109
Guldheden,BB,Guldheden 51:1,Doktor Westrings Gata 8,1968,1628,22,24,38983,1885,1114
Guldheden,BB,Guldheden 52:1,Doktor Westrings Gata 7,1959,6438,822,120,163281,8753,1219
Guldheden,BB,Guldheden 54:3,Syster Emmas Gata 13,1951,4063,147,72,100353,,1212
Guldheden,BB,Guldheden 54:4,Doktor Wengbergsgata 8,2005,5813,,66,177266,10038,1536
Guldheden,BB,Guldheden 55:2,Doktor Westrings Gata 13,1967,9631,529,185,244346,,1237
Guldheden,BB,Guldheden 56:1,Syster Emmas Gata 1,1964,1836,,36,46687,2404,1261
Guldheden,BB,Guldheden 57:4,Doktor Westrings Gata 12,1950,3366,133,66,85830,,1293
Guldheden,BB,Guldheden 57:5,Doktor Westringsgata 14A,2003,1811,471,23,53273,,1391
Guldheden,PO,Guldheden 59:1,Doktor Sydows Gata,1952,1836,44,32,44395,,1156
Guldheden,PO,Guldheden 60:1,Doktor Sydows Gata,1952,3916,35,69,94894,,1182
Guldheden,PO,Guldheden 61:3,Doktor Sydows Gata,1952,7905,657,145,193562,9753,1171
Guldheden,PO,Guldheden 63:1,Doktor Forselius Backe,1977,6189,276,136,166197,9641,1380
Guldheden,PO,Guldheden 63:2,Doktor Forselius Backe,1975,7165,770,133,187978,10230,1342
Guldheden,PO,Guldheden 63:3,Doktor Forselius Backe,1980,4633,39,97,119150,,1358
Guldheden,PO,Guldheden 64:1,Doktor Forselius Backe,1960,4261,109,57,104379,5591,1283
Guldheden,PO,Guldheden 64:2,Doktor Forselius Backe,1977,4375,79,74,112378,,1336
Guldheden,PO,Guldheden 64:3,Doktor Forselius Backe,1976,5108,7,100,135000,,1392
Guldheden,PO,Guldheden 64:4,Doktor Dahlströms gata,2017,2497,,49,94000,5263,2087
Heden,FB,Gårda 31:1,Gudmundsgatan 11,1960,585,111,18,16190,821,1154
Heden,FB,Gårda 31:12,Underåsgatan 6–8,1960,777,43,19,19640,895,1104
Heden,FB,Gårda 31:13,Underåsgatan 4,1960,347,,6,8560,379,1082
Heden,FB,Gårda 31:14,Underåsgatan 2/Åvägen 32,1931,623,,14,14530,591,939
Heden,FB,Gårda 31:15,Åvägen 30,1960,501,104,10,13106,637,1135
Heden,FB,Gårda 31:16,Åvägen 28,1960,525,39,11,13440,603,1078
Heden,FB,Gårda 31:17,Gudmundsgatan 1,1972,471,57,13,11988,597,1160
Heden,FB,Gårda 31:18,Gudmundsgatan 3,1960,633,,17,15800,726,1136
Heden,FB,Gårda 31:19,Gudmundsgatan 5,1960,605,35,16,15531,734,1127
Heden,FB,Gårda 31:20,Gudmundsgatan 9,1960,604,,17,15200,710,1164
Heden,FB,Gårda 31:21,Fabriksgatan 39,1960,481,,11,11798,533,1098
Heden,FB,Gårda 31:22,Fabriksgatan 41,1960,481,,11,11798,532,1097
Heden,FB,Gårda 31:23,Underåsgatan 10–12,1960,890,30,20,22078,1003,1099
Heden,FB,Gårda 31:24,Underåsgatan 14–16,1960,893,,18,22000,972,1079
Heden,FB,Gårda 31:5,Fabriksgatan 43,1960,647,71,13,16348,802,1102
Heden,FB,Gårda 31:6,Underåsgatan 20,1960,526,72,13,14098,671,1112
Heden,FB,Gårda 31:7,Underåsgatan 18,1960,335,,6,8249,364,1076
Stampen,PO,Gårda 71:8,Anders Personsgatan,2012,23978,446,317,827633,43207,1650
Heden,FB,Heden 16:3,Nya Allén 3/Parkgatan 6,1996,2137,48,20,79309,3322,1438
Heden,BB,Heden 22:12,Engelbrektsgatan 36,1989,16996,1568,221,501200,26013,1384
Heden,BB,Heden 22:13,Bohusgatan 3,1991,20280,1049,270,600200,30670,1408
Heden,FB,Heden 25:15,Hedåsgatan 10,1979,1195,100,12,39604,1554,1108
Heden,FB,Heden 25:19,Sten Sturegatan 3–11,1993,5615,,100,209000,8897,1540
Heden,FB,Heden 26:10,Berzeliig 20/Hedåsg 15,1988,1969,153,21,67041,2751,1216
Heden,FB,Heden 26:12,Berzeliig 16/Wadmansg 16,1960,1991,157,17,65941,2583,1112
Heden,FB,Heden 26:16,Wadmansgatan 8,1930,1142,113,11,37388,1463,1084
Heden,FB,Heden 26:8,Hedåsgatan 11,1980,1429,21,16,47105,1719,1173
Heden,FB,Heden 26:9,Hedåsgatan 13,1991,1398,51,20,50841,2155,1435
Heden,FB,Heden 27:20,Wadmansgatan 5–7,1991,2835,128,34,101016,4062,1364
Heden,FB,Heden 27:5,Wadmansgatan 3,1991,994,,9,34800,1318,1314
Heden,FB,Heden 27:8,Södra Vägen 10/Wadmansg 9,1989,2130,1348,31,97400,5601,1468
Heden,FB,Heden 27:9,Wadmansgatan 11,1991,1073,,16,38400,1524,1406
Heden,FB,Heden 28:15,Tegnérsg 18/Hedåsg 19,1982,3694,,41,127000,4768,1279
Heden,FB,Heden 30:14,Södra Vägen 30,1994,1812,338,21,69081,3463,1300
Heden,FB,Heden 31:8,Södra Vägen 36,1979,1815,212,16,67451,2572,1156
Inom Vallgraven,BB,Inom vallgraven 37:22,Kungshöjdsgatan 8,1979,1995,430,25,71122,,1301
Inom Vallgraven,BB,Inom vallgraven 41:2,Hvitfeldtsgatan 3A,1987,1118,25,13,34502,1188,1044
Inom Vallgraven,BB,Inom vallgraven 41:3,Hvitfeldtsgatan 5A,1986,1225,,13,37600,1287,1041
Inom Vallgraven,BB,Inom vallgraven 41:6,Kungshöjdsgatan 7A,1973,908,59,16,29552,,1144
Inom Vallgraven,BB,Inom vallgraven 42:3,Kungsgatan 9C,1980,1240,190,15,43278,1854,1180
Inom Vallgraven,BB,Inom vallgraven 43:11,Kungsgatan 5,1960,2436,1185,35,91200,4066,1060
Johanneberg,FB,Johanneberg 22:3,Richertsgatan 14,1939,1403,,28,45800,1802,1273
Johanneberg,FB,Johanneberg 28:1,Rosensköldsgatan 1,1960,2691,93,48,96970,4331,1467
Johanneberg,FB,Johanneberg 28:2,Rosensköldsgatan 3,1962,1625,25,28,57778,2422,1466
Johanneberg,FB,Johanneberg 28:3,Rosensköldsgatan 5,1960,1673,,27,58600,2446,1419
Johanneberg,FB,Johanneberg 4:3,Viktor Rydbergsgatan 21,1934,1366,80,22,44595,1679,1142
Johanneberg,PO,Johanneberg 40:3,Wallenbergsgatan,1950,1550,,27,44800,2105,1265
Johanneberg,PO,Johanneberg 41:5,"Engdahlsg, Wallenbergsg",1950,3314,91,71,111479,4515,1292
Johanneberg,PO,Johanneberg 43:3,Wallenbergsgatan,1950,1416,,24,46600,1895,1238
Johanneberg,PO,Johanneberg 44:6,Wallenbergsgatan,1950,1622,117,32,53754,2203,1258
Johanneberg,FB,Johanneberg 46:7,Spaldingsgatan 13,1970,1748,1,29,58600,2266,1217
Krokslätt,PO,Krokslätt 156:1,Framnäsgatan,1989,1149,82,21,33358,,1483
Krokslätt,PO,Krokslätt 160:1,Solgårdsgatan,1938,2994,14,60,77018,,1394
Krokslätt,PO,Krokslätt 161:1,Stuxbergsgatan,1938,1746,,39,46000,2564,1455
Krokslätt,PO,Krokslätt 179:1,Eklandagatan,1950,2992,354,64,82453,4321,1366
Krokslätt,PO,Krokslätt 54:3,Glasmästaregatan,2009,18328,179,270,544327,28083,1458
Krokslätt,PO,Krokslätt 69:3,Fridkullagatan,1950,3914,298,86,97002,5412,1255
Krokslätt,PO,Krokslätt 70:1,Brushanegatan,1989,4846,138,76,136074,6980,1393
Krokslätt,PO,Krokslätt 76:3,Glasmästaregatan,1992,7131,1602,88,213828,12034,1353
Krokslätt,FB,Krokslätt 87:2,Ö Buråsliden 10/N Krokslättsg,2015,4208,130,75,120165,5864,1338
Krokslätt,PO,Krokslätt 99:1,Eklandagatan,1950,2210,104,40,58885,2967,1291
Landala,BB,Landala 10:19,Aschebergsgatan 49B,1974,,197,,12319,,
Landala,BB,Landala 10:20,Amund Grefwegatan 3,1974,7915,12144,198,212066,24638,1470
Landala,BB,Landala 10:21,Kapellgången 3,1973,4679,17,80,116276,,1347
Landala,BB,Landala 10:22,Landalagången 8,1973,5774,768,96,148000,,1326
Landala,BB,Landala 10:23,Landalagången 11,1973,5648,209,92,138725,,1303
Landala,BB,Landala 10:24,Landalagången 5,1973,4253,54,68,104354,5255,1213
Landala,BB,Landala 12:16,Landalabergen 4,1971,2755,153,45,66945,,1135
Landala,BB,Landala 12:17,Landalabergen 6,1971,2720,91,45,65689,,1142
Landala,BB,Landala 12:18,Landalabergen 8,1971,3916,478,59,97385,4956,1130
Landala,BB,Landala 12:23,Landalabergen 35,1972,3327,,67,81000,3968,1181
Landala,BB,Landala 12:24,Landalabergen 22,1972,3740,,60,92000,4506,1193
Landala,BB,Landala 12:25,Landalabergen 20,1971,2578,,40,63000,3075,1181
Landala,BB,Landala 12:26,Landalabergen 31,1972,4140,,80,101000,5147,1232
Landala,BB,Landala 12:27,Landalabergen 28,1982,3994,,60,96000,4744,1176
Landala,BB,Landala 12:28,Landalabergen 17,1981,3994,,60,97000,4724,1172
Landala,BB,Landala 37:3,Hantverkaregatan 1,1985,1258,,16,45400,1609,1266
Landala,BB,Landala 37:4,Hantverkaregatan 3,1984,1255,63,27,45400,1690,1280
Landala,BB,Landala 37:5,Malmstensgatan 4,1984,462,741,9,,,1252
Guldheden,BB,Landala 40:1,Egnahemsvägen 1,2016,3012,104,44,107164,,1879
Guldheden,BB,Landala 41:1,Egnahemsvägen 9–11,2016,1762,2,24,61200,3253,1827
Lorensberg,FB,Lorensberg 17:24,Pontus Wiknersgatan 12,1938,1507,,18,50170,2003,1237
Lorensberg,FB,Lorensberg 17:25,Pontus Wiknersgatan 10,1937,1481,,21,48786,1957,1260
Lorensberg,FB,Lorensberg 25:3,Södra Vägen 45,1966,1329,160,10,48505,1794,1102
Inom Vallgraven,BB,Nordstaden 23:9,Kronhusgatan 4,1981,5568,658,74,196124,8732,1296
Inom Vallgraven,BB,Nordstaden 24:12,Kronhusgatan 10,1985,664,163,9,24099,1032,1236
Inom Vallgraven,BB,Nordstaden 24:9,Kronhusgatan 12,1985,3563,100,49,121407,,1306
Inom Vallgraven,BB,Nordstaden 26:4,Kvarnbergsgatan 13,1981,3471,529,48,123868,5500,1299
Inom Vallgraven,BB,Nordstaden 27:5,Kvarnbergsgatan 11,1981,1603,209,26,55567,,1301
