Stadsdel/Primärområden,Fastighetsägare,Fastighetsbeteckning,Besöksadress,Värde år,"Bostads–yta, kvm","Lokal–yta, kvm",Antal bostäder,"Taxerings–värde, tkr","Hyres-värde, tkr","Bostadshyra, kr/kvm"
Inom Vallgraven,BB,Nordstaden 27:8,Kvarnbergsgatan 5,1983,2658,118,41,85657,3261,1172
Inom Vallgraven,BB,Nordstaden 28:4,Kronhusgatan 2B,1982,799,182,12,28970,,1333
Inom Vallgraven,BB,Nordstaden 29:1,Övre Spannmålsgatan 2A,1970,1112,30,15,34409,1227,1068
Inom Vallgraven,BB,Nordstaden 29:3,Kvarnbergsgatan 6,1960,891,54,12,27891,,1051
Inom Vallgraven,BB,Nordstaden 29:4,Kvarnbergsgatan 4,1980,952,72,16,31080,,1120
Inom Vallgraven,BB,Nordstaden 30:1,Mätaregatan 1,1984,2886,,34,95673,3925,1288
Inom Vallgraven,BB,Nordstaden 30:2,Kvarnbergsgatan 8,1984,1608,,19,51022,1913,1174
Inom Vallgraven,BB,Nordstaden 31:2,Kvarnbergsgatan 12,1960,877,61,13,26983,950,1018
Stampen,PO,Stampen 16:13,Norra Ågatan,2004,10454,,149,350800,18798,1641
Stampen,PO,Stampen 16:14,Norra Ågatan,2004,2171,,78,74000,4024,1835
Stampen,PO,Stampen 16:15,Norra Ågatan,2004,2390,,35,77000,3913,1621
Stampen,PO,Stampen 16:16,Norra Ågatan,2004,2390,,35,77000,3920,1624
Stampen,PO,Stampen 16:17,Norra Ågatan,2004,2390,,35,78000,4002,1659
Stampen,FB,Stampen 9:24,Odinsplatsen 8/Odinsgatan 23,1955,2054,212,39,59821,3278,1390
Vasastaden,BB,Vasastaden 10:15,Haga Kyrkogata 24,1986,761,40,9,27984,,1224
Vasastaden,BB,Vasastaden 12:17,Vasagatan 11,1981,291,358,2,14496,888,956
Vasastaden,BB,Vasastaden 12:18,Viktoriagatan 11,1981,980,150,5,34062,,907
Vasastaden,BB,Vasastaden 15:13,Viktoriagatan 20,1982,1070,314,15,42041,1783,1195
Vasastaden,BB,Vasastaden 15:15,Karl Gustavsgatan 17,1991,3285,398,32,124136,4628,1215
Vasastaden,BB,Vasastaden 19:1,Engelbrektsgatan 3,1980,1408,127,19,51545,,1197
Vasastaden,BB,Vasastaden 19:13,Karl Gustavsgatan 22,1981,1259,74,16,44199,,1134
Vasastaden,BB,Vasastaden 7:14,Viktoriagatan 10,1980,789,243,9,30560,,1133
Vasastaden,BB,Vasastaden 7:3,Storgatan 15 A,1986,860,116,11,33158,,1275
Vasastaden,BB,Vasastaden 8:6,Bellmansgatan 12A,1980,1278,493,16,50060,,1154
Vasastaden,BB,Vasastaden 9:16,Bellmansgatan 3,1988,1914,37,29,71485,,1387
Vasastaden,BB,Vasastaden 9:8,Bellmansgatan 15A,1984,1673,110,21,61688,,1222
Kungsladugård,BB,999990100,Parkeringsfast. distrikt 1,1964,,,,16286,8125,
Haga,PO,Haga 10:10,Landsvägsgatan,1985,8307,946,107,300967,13012,1305
Haga,PO,Haga 10:11,Frigångsgatan,1985,4711,641,50,164379,6766,1138
Haga,PO,Haga 11:15,Frigångsgatan,1990,8856,290,115,309361,12912,1376
Haga,PO,Haga 12:11,Haga Nygata,1987,2715,244,43,92715,4032,1294
Haga,PO,Haga 12:13,Frigångsgatan,1989,2110,,21,69000,2751,1292
Haga,PO,Haga 12:6,Haga Nygata,1989,2968,344,51,100336,,1354
Haga,PO,Haga 13:15,Haga Nygata,1984,2088,487,34,74536,3700,1223
Haga,PO,Haga 13:16,Frigångsgatan,1984,5830,173,80,197825,,1341
Haga,PO,Haga 15:10,Landsvägsgatan,1986,4795,253,74,163380,6659,1349
Haga,PO,Haga 16:4,Bergsgatan,1989,11452,1092,155,427800,18891,1378
Haga,PO,Haga 16:8,Bergsgatan,2007,2479,260,24,103772,4679,1508
Haga,PO,Haga 17:6,Bergsgatan,1983,5650,1775,78,224000,11461,1277
Haga,BB,Haga 19:16,Pilgatan 1,1983,9063,531,117,307791,,1318
Haga,BB,Haga 2:1,Mellangatan 2A,1962,1991,257,17,64300,,1124
Haga,BB,Haga 2:2,Västra Skansgatan 1A,1984,2014,537,21,72173,3463,1205
Haga,BB,Haga 2:3,Haga Östergata 4B,1970,1244,177,14,39706,1560,1082
Haga,BB,Haga 2:4,Haga Östergata 4B,1970,962,603,12,36807,1920,1102
Haga,BB,Haga 20:19,Husargatan 31,1985,6572,284,86,224921,,1354
Haga,BB,Haga 20:20,Husargatan 43,1984,1041,138,19,33578,1333,1053
Haga,BB,Haga 23:1,Haga Nygata 31A,1987,741,279,10,28253,1468,1226
Haga,BB,Haga 23:10,Pilgatan 22,1989,,105,,21100,,
Haga,BB,Haga 23:22,Husargatan 22,1988,3914,389,53,137787,,1379
Haga,BB,Haga 23:23,Haga Nygata 33A,1990,436,72,6,16487,,1441
Haga,BB,Haga 23:24,Haga Nygata 35A,1990,376,139,6,15376,,1329
Haga,BB,Haga 24:15,Haga Nygata 25A,1986,591,510,11,27265,1689,1479
Haga,BB,Haga 24:2,Haga Nygata 27A,1987,904,115,11,32895,,1396
Haga,BB,Haga 24:3,Haga Nygata 27C,1987,942,481,12,34978,1962,1274
Haga,BB,Haga 24:7,Husargatan 23,1989,2202,51,32,76640,,1459
Haga,BB,Haga 25:18,Haga Nygata 19A,1986,1362,431,25,52468,2849,1369
Haga,BB,Haga 25:19,Pilgatan 4,1986,8030,335,104,273122,,1336
Haga,BB,Haga 5:10,Haga Nygata 10,1981,4979,869,69,168172,7255,1120
Haga,PO,Haga 8:3,Haga Nygata,1993,5636,579,65,209900,9919,1431
Haga,PO,Haga 9:6,Järntorget,1993,6087,2692,63,267000,14520,1370
Olivedal,PO,Kommendantsängen716:8,Landsvägsgatan,1971,706,326,13,27077,1400,1138
Kungsladugård,FB,Kungsladugård 1:14,Kustroddaregatan 1 m fl,1960,2633,669,41,66671,3828,1117
Kungsladugård,FB,Kungsladugård 1:7,Birgittagatan 4,1973,592,13,12,14400,720,1198
Kungsladugård,FB,Kungsladugård 10:15,Gröna Vallen 5 m fl,1961,5694,243,99,137533,6688,1117
Kungsladugård,FB,Kungsladugård 11:23,Slottsskogsgatan 7–9,1966,3805,,78,91000,4512,1174
Kungsladugård,FB,Kungsladugård 12:16,Birgittagatan 9–17,1960,3216,8,56,75000,3659,1126
Kungsladugård,FB,Kungsladugård 12:17,Birgittagatan 19 m fl,1960,1526,240,18,36196,1770,1063
Kungsladugård,FB,Kungsladugård 12:18,Svanebäcksg 12–14/Ostindieg 11,1960,1486,,20,34400,1588,1059
Kungsladugård,FB,Kungsladugård 12:19,Svanebäcksgatan 2–10,1960,2905,73,55,67524,3392,1129
Kungsladugård,FB,Kungsladugård 14:11,Älvsborgsgatan 13 m fl,1968,7078,135,119,169000,8131,1127
Kungsladugård,FB,Kungsladugård 15:20,Silverkällegatan 7,1987,537,,8,13400,670,1237
Kungsladugård,FB,Kungsladugård 15:21,Silverkällegatan 9,1929,447,15,6,10194,496,1083
Kungsladugård,FB,Kungsladugård 15:22,Majstångsg 38/Silverkälleg 11,1967,692,,11,16200,772,1104
Kungsladugård,FB,Kungsladugård 15:30,Älvsborgsgatan 21 m fl,1995,8086,1123,148,246000,12403,1407
Kungsladugård,FB,Kungsladugård 15:31,Älvsborgsg 19/Ostindieg 12–18,1967,2381,131,31,55943,2730,1071
Kungsladugård,FB,Kungsladugård 16:11,Älvsborgsgatan 37 m fl,1968,5389,559,83,132539,6898,1112
Kungsladugård,FB,Kungsladugård 17:2,Strandridaregatan 3,1963,436,,9,10243,498,1131
Kungsladugård,FB,Kungsladugård 18:11,Kjellestadsgatan 5–7,1982,964,63,14,23200,1127,1121
Kungsladugård,FB,Kungsladugård 18:5,Kjellestadsg 9/Mariag 23,1984,687,166,11,17707,988,1223
Kungsladugård,FB,Kungsladugård 18:7,Kennedygatan 20,1982,455,40,6,10902,525,1102
Kungsladugård,FB,Kungsladugård 19:7,Bankebergsgatan 2,1961,581,,15,13684,791,1327
Kungsladugård,FB,Kungsladugård 19:9,Bankebergsgatan 4,1961,616,302,12,15200,862,1209
Kungsladugård,FB,Kungsladugård 2:7,Kustroddaregatan 4 m fl,1974,4656,817,77,115855,6356,1186
Kungsladugård,FB,Kungsladugård 20:14,Jordhyttegatan 3,1993,1362,,30,37200,1927,1402
Kungsladugård,FB,Kungsladugård 20:15,Mariagatan 31–33,1965,1401,57,18,32400,1580,1096
Kungsladugård,FB,Kungsladugård 21:23,Majstångsgatan 9–11,1957,4496,109,96,110336,5788,1253
Kungsladugård,FB,Kungsladugård 21:25,"Kennedyg 2–4, Ostindieg20–22, Majstångsg 1–3",2018,4501,,63,153709,8517,1728
Kungsladugård,FB,Kungsladugård 27:9,Kennedygatan 7 m fl,1984,3834,334,56,94704,4895,1175
Kungsladugård,FB,Kungsladugård 28:16,Strandridaregatan 11 m fl,1983,8258,743,112,203661,10127,1145
Kungsladugård,FB,Kungsladugård 29:2,Stilla Gatan 4,1956,462,21,11,11400,614,1297
Kungsladugård,FB,Kungsladugård 29:9,Strandridaregatan 22 m fl,1982,3220,332,51,77960,3897,1130
Kungsladugård,FB,Kungsladugård 3:10,Slottsskogsgatan 5 m fl,1966,3828,416,76,93417,5180,1167
Kungsladugård,FB,Kungsladugård 33:8,Kungsladugårdsgatan 1 m fl,1965,2688,389,38,64401,3483,1080
Kungsladugård,FB,Kungsladugård 34:46,Svanebäckgatan 45 m fl,1980,6524,208,96,157570,7589,1124
Kungsladugård,FB,Kungsladugård 35:12,Kungsladugårdsgatan 20,1983,574,17,10,14000,686,1174
Kungsladugård,FB,Kungsladugård 35:13,Kungsladugårdsgatan 18,1966,569,34,12,13600,683,1165
Kungsladugård,FB,Kungsladugård 35:14,Kungsladugårdsgatan 16,1976,904,,14,22000,1044,1143
Kungsladugård,FB,Kungsladugård 35:36,Valvgången 2 m fl,1976,2344,138,35,56400,2723,1122
Kungsladugård,FB,Kungsladugård 36:19,Ekedalsgatan 38,1934,486,61,11,11776,637,1164
Kungsladugård,FB,Kungsladugård 36:22,Slottsskogsgatan 70 m fl,1964,5417,166,120,132203,6832,1201
Kungsladugård,FB,Kungsladugård 36:23,Ekedalsgatan 36 m fl,1983,1438,70,20,35580,1799,1160
Kungsladugård,FB,Kungsladugård 37:37,Lugnet 7,1981,586,5,9,14000,681,1107
Kungsladugård,FB,Kungsladugård 37:38,Lugnet 5,1960,516,42,14,12800,657,1231
Kungsladugård,FB,Kungsladugård 37:42,Kungsladugårdsgatan 32 m fl,1981,3791,353,52,93471,4700,1112
Kungsladugård,FB,Kungsladugård 4:15,Kustroddaregatan 28 m fl,1975,7232,748,137,176139,8866,1111
Kungsladugård,FB,Kungsladugård 42:10,Wärnsköldsgatan 9 m fl,1968,4618,318,71,110496,5418,1102
Kungsladugård,FB,Kungsladugård 45:4,"Mariag 3,6 /Svanebäcksg 22",1961,635,229,11,16656,1008,1144
Kungsladugård,FB,Kungsladugård 45:5,Mariagatan 4,1975,452,41,6,10872,528,1112
Kungsladugård,FB,Kungsladugård 45:6,Wärnsköldsgatan 1 m fl,1973,2159,90,31,51071,2620,1122
Kungsladugård,FB,Kungsladugård 47:4,Oxhagsgatan 3,1940,,1866,,,,
Kungsladugård,FB,Kungsladugård 47:5,Ståthållaregatan 19–23,1951,,884,,,,
Kungsladugård,FB,Kungsladugård 5:11,Älvsborgsgatan 22 m fl,1964,2319,247,45,56175,2865,1122
Kungsladugård,FB,Kungsladugård 5:12,"Svanebäcksgatan 1, 5–9",1964,1666,106,25,39268,1879,1068
Kungsladugård,FB,Kungsladugård 5:2,Svanebäcksgatan 3,1992,429,,8,11400,581,1341
Kungsladugård,FB,Kungsladugård 51:2,Fågelfängaregatan 15,1951,,986,,,,
Kungsladugård,BB,Kungsladugård 58:13,Svalebogatan 41,1948,2902,107,60,56516,,1240
Kungsladugård,FB,Kungsladugård 6:18,Svanebäcksgatan 11 m fl,1965,6469,267,109,156136,7824,1153
Kungsladugård,FB,Kungsladugård 7:11,Svanebäcksgatan 29–33,1983,1460,44,21,36000,1784,1193
Kungsladugård,FB,Kungsladugård 7:12,Älvsborgsgatan 48–52,1992,1536,127,16,37807,1852,1102
Kungsladugård,FB,Kungsladugård 7:5,Svanebäcksg 35/ Mariag 11,1983,722,303,10,19886,1301,1126
Kungsladugård,FB,Kungsladugård 74:12,Vänmötet 9,1987,476,18,12,11384,554,1143
Kungsladugård,FB,Kungsladugård 74:20,Slottsskogsgatan 45 m fl,1960,11207,1189,178,272199,13792,1100
Kungsladugård,FB,Kungsladugård 74:5,Slottsskogsgatan 47,1972,554,15,12,13200,639,1132
Kungsladugård,FB,Kungsladugård 74:6,Slottsskogsgatan 49,1982,649,58,11,15904,807,1187
Kungsladugård,FB,Kungsladugård 78:1,Slottsskogsgatan 55,1983,702,80,11,17035,859,1124
Kungsladugård,FB,Kungsladugård 78:15,Stjernsköldsgatan 2 m fl,2009,6375,86,126,174000,8505,1315
Kungsladugård,FB,Kungsladugård 79:10,Godhemsgatan 58–60,1981,2291,106,34,53251,2645,1107
Kungsladugård,FB,Kungsladugård 79:4,Lugnet 12,1981,583,,9,14000,674,1145
Kungsladugård,FB,Kungsladugård 8:12,Peter Bagges gata 2 m fl,1960,1973,631,38,53270,3358,1207
Kungsladugård,FB,Kungsladugård 8:13,Svanebäcksgatan 18 m fl,1960,1425,57,27,34089,1664,1099
Kungsladugård,FB,Kungsladugård 8:7,Peter Bagges gata 6,1983,586,168,8,14000,751,1100
Kungsladugård,FB,Kungsladugård 80:13,Kungsladugårdsgatan 36,1931,852,58,11,19953,1036,1054
Kungsladugård,FB,Kungsladugård 82:11,Ostindiegatan 1–3 m fl,1990,1055,105,15,28108,1448,1289
Kungsladugård,FB,Kungsladugård 82:14,Tranegatan 6–8 m fl,1982,1888,75,33,45600,2291,1181
Kungsladugård,FB,Kungsladugård 82:6,Birgittagatan 16,1975,498,58,12,12469,680,1196
Kungsladugård,BB,Kungsladugård 88:1,Späckhuggaregatan 2A,1948,1646,,31,37988,1880,1095
Kungsladugård,BB,Kungsladugård 89:1,Späckhuggaregatan 3A,1948,3657,,68,84782,4291,1082
Kungsladugård,FB,Kungsladugård 9:14,Gröna Vallen 6 m fl,1976,3717,120,73,89347,4372,1129
Kungsladugård,BB,Kungsladugård 90:1,Späckhuggaregatan 6A,1960,1962,20,36,45241,2138,1074
Kungsladugård,BB,Kungsladugård 91:1,Blåvalsgatan 6A,1948,2172,675,37,52828,2836,1080
Kungsladugård,BB,Kungsladugård 92:1,Bokekullsgatan 1A,1948,1908,,36,44400,2241,1094
Kungsladugård,BB,Kungsladugård 93:2,Bokekullsgatan 7A,1948,3339,45,61,77878,3844,1093
Kungsladugård,BB,Kungsladugård 94:1,Blåvalsgatan 9A,1949,6495,180,120,152362,7740,1092
Kungsladugård,BB,Kungsladugård 95:1,Blåvalsgatan 1A,1949,1617,21,30,37645,1804,1091
Kungsladugård,BB,Kungsladugård 96:1,Späckhuggaregatan 7A,1948,1086,,18,25000,1279,1076
Kungsladugård,BB,Kungsladugård 97:1,Svalebogatan 47A,1948,1935,158,36,45539,,1094
Kungsladugård,BB,Kungsladugård 98:1,Svalebogatan 45A,1948,1299,,24,30200,1477,1086
Kungsladugård,FB,Majorna 103:11,Älvsborgsgatan 8 m fl,1973,7998,236,130,189764,9543,1142
Kungsladugård,FB,Majorna 109:27,Karl Johansgatan 148 m fl,1984,2072,270,32,51912,2700,1156
Majorna,FB,Majorna 110:2,Allmänna Vägen 50,1985,513,93,9,13718,768,1266
Majorna,FB,Majorna 111:7,Hellstedtsgatan 3–7,1986,2604,1978,42,112253,5697,1246
Majorna,FB,Majorna 143:16,Slottsskogsgatan 18–36,1990,4919,1430,62,138027,8114,1281
Majorna,FB,Majorna 143:2,Ärlegatan 10,1987,525,,7,13000,635,1198
Majorna,FB,Majorna 143:3,Ärlegatan 8,1987,459,71,6,11745,636,1184
Majorna,FB,Majorna 143:4,Ärlegatan 6,1980,590,,13,15000,756,1270
Majorna,FB,Majorna 143:5,Ärlegatan 4,1987,582,25,9,14600,725,1224
Majorna,FB,Majorna 143:6,Ärlegatan 2,1987,636,228,9,17317,1042,1146
Majorna,FB,Majorna 143:7,Slottsskogsgatan 42,1987,796,127,13,20555,1120,1202
Majorna,FB,Majorna 143:9,Slottsskogsgatan 38,1987,608,33,8,15067,761,1174
Majorna,FB,Majorna 144:5,Slottsskogsgatan 44–46,1976,1228,1172,17,38849,2998,1058
Majorna,FB,Majorna 145:3,Slottsskogsgatan 50,1982,1382,95,28,36351,1969,1321
Majorna,FB,Majorna 145:7,Slottsskogsgatan 48,1993,1624,80,32,46392,2566,1504
Majorna,FB,Majorna 145:8,Slottsskogsgatan 52–54,1998,2327,164,52,67459,3850,1544
Majorna,FB,Majorna 146:23,Slottsskogsgatan 6,1952,1431,186,25,35079,1954,1242
Majorna,FB,Majorna 158:1,Märlspiksgatan 4 A–F /Kabelgatan 27–31,1969,5073,771,96,131360,7666,1322
Majorna,FB,Majorna 159:1,Märlspiksgatan 2 A–C,1986,1135,,22,29800,1542,1346
Majorna,FB,Majorna 160:1,Ärlegatan 9–11,1979,2454,55,46,61553,3179,1255
Majorna,FB,Majorna 161:1,Ärlegatan 7,1986,1433,85,26,35600,1765,1184
Majorna,BB,Majorna 202:1,Karl Johansgatan 22,1989,656,278,10,18768,1143,1251
Majorna,BB,Majorna 202:8,Kaptensgatan 12,1990,6851,469,89,182066,,1271
Majorna,BB,Majorna 203:9,Kaptensgatan 15A,1988,10432,349,141,271976,13949,1285
Majorna,BB,Majorna 204:11,Karl Johansgatan 36A,1991,10864,1078,148,293943,15314,1289
Majorna,BB,Majorna 205:2,Karl Johansgatan 44,1991,9867,828,116,260811,13269,1248
Majorna,BB,Majorna 209:7,Kaptensgatan 11,1990,967,1441,21,60000,,1445
Majorna,BB,Majorna 213:14,Betzensgatan 1,1971,8400,1035,86,224879,13420,1146
Majorna,BB,Majorna 214:26,Karl Johansgatan 49,1964,8422,1331,184,229513,13335,1419
Majorna,BB,Majorna 214:27,Karl Johansgatan 47 F,1967,6510,697,133,178617,,1478
Majorna,FB,Majorna 217:1,Kustgatan 3 A–B,1991,3352,2574,99,115400,7863,1535
Stigberget,FB,Majorna 304:20,Amiralitetsgatan 12 m fl,1975,7070,512,98,173115,8603,1131
Stigberget,FB,Majorna 305:20,Djurgårdsgatan 21–23,1980,1286,,17,30600,1416,1090
Stigberget,FB,Majorna 305:22,Allmänna Vägen 20/Kommendörsgatan 14,2017,1891,53,25,66833,3797,1917
Stigberget,FB,Majorna 305:23,Djurgårdsgatan 27,1991,912,,12,24000,1211,1315
Stigberget,FB,Majorna 305:25,Kommendörsgatan 16–20,1980,2572,40,36,61000,2958,1131
Stigberget,FB,Majorna 305:7,Djurgårdsgatan 25,1960,571,,9,12649,543,943
Stigberget,FB,Majorna 307:12,Koopmansg 11–15/Amiral g 18–20,1950,3056,63,56,73466,3596,1138
Stigberget,FB,Majorna 307:13,Amiralitetsgatan 16 m fl,1975,1406,45,20,33400,1614,1105
Stigberget,FB,Majorna 307:4,Koopmansgatan 9,2000,432,,8,12200,622,1427
Stigberget,FB,Majorna 308:8,Oljekvarnsgatan 17 m fl,1986,2896,85,49,73546,3903,1296
Stigberget,FB,Majorna 309:30,Koopmansgatan 12,1979,480,37,12,12000,656,1287
Stigberget,FB,Majorna 309:56,Klareborgsgatan 12,1976,1851,25,36,46600,2499,1250
Majorna,FB,Majorna 313:13,Tellgrensgatan 2 m fl,1987,9239,100,133,234392,11598,1234
Majorna,FB,Majorna 315:10,Galateagatan 13,1985,1475,50,21,37600,1913,1258
Majorna,FB,Majorna 315:13,Mariebergsg 18 m fl,1985,4631,217,67,116636,5886,1204
Majorna,FB,Majorna 317:15,Kabyssgatan 6 m fl,1970,7306,72,102,174246,8247,1110
Majorna,FB,Majorna 317:9,Kabyssgatan 8,1985,1242,2,21,32387,1751,1290
Stigberget,FB,Majorna 318:17,Såggatan 40 m fl,1960,10401,185,181,252126,12283,1150
Stigberget,FB,Majorna 319:17,Ankargatan 18 m fl,1970,4205,103,65,100000,4881,1132
Stigberget,FB,Majorna 319:18,Klareborgsgatan 5 m fl,1991,4335,1174,51,122403,6937,1251
Stigberget,FB,Majorna 322:12,Djurgårdsgatan 41 m fl,1960,10222,391,181,246310,12514,1169
Stigberget,FB,Majorna 323:9,Ankargatan 1–55,1965,7327,105,121,177266,8740,1169
Majorna,FB,Majorna 324:9,Tellgrensgatan 9 m fl,1985,5347,262,80,135450,6807,1213
Stigberget,FB,Majorna 325:1,Klareborgsgatan 22,1973,440,,7,10669,509,1146
Stigberget,FB,Majorna 325:5,Klareborgsgatan 14,1979,451,25,6,10940,548,1169
Stigberget,FB,Majorna 325:6,Klareborgsgatan 18–20,1960,1040,,16,24800,1206,1149
Stigberget,FB,Majorna 326:10,Vingagatan 7,1960,535,20,8,12600,606,1103
Stigberget,FB,Majorna 326:12,Vingagatan 9 m fl,1978,5895,321,94,144897,7151,1160
Stigberget,FB,Majorna 327:1,Såggatan 46/Vingagatan 6–8,1962,846,294,12,22328,1352,1177
Stigberget,FB,Majorna 327:6,Klareborgsgatan 21,1978,580,90,12,14419,786,1187
Majorna,FB,Majorna 328:10,Buskärsgatan 1,1984,978,,14,24800,1240,1255
Majorna,FB,Majorna 328:9,Såggatan 53 m fl,1984,3049,140,44,74589,3717,1162
Stigberget,FB,Majorna 329:13,Klareborgsgatan 30,1965,886,,18,22400,1195,1335
Stigberget,FB,Majorna 329:18,Vargögatan 4–6,1990,1511,,22,38800,1885,1236
Stigberget,FB,Majorna 329:19,Klareborgsgatan 24–26,1960,1181,,24,29400,1487,1247
Stigberget,FB,Majorna 329:3,Klareborgsgatan 28,1990,1035,20,17,27200,1369,1298
Stigberget,FB,Majorna 330:5,Såggatan 60–62,1990,1862,29,29,48200,2409,1277
Majorna,FB,Majorna 331:2,Såggatan 69,1950,531,,8,12400,637,1097
Majorna,FB,Majorna 331:6,Paternostergatan 6,1977,,1317,,9656,,
Majorna,FB,Majorna 331:9,Paternostergatan 24–32,1957,6966,79,103,168514,8575,1173
Majorna,FB,Majorna 333:9,Godhemsgatan 16–30,1980,6703,125,97,164143,7963,1153
Majorna,FB,Majorna 335:10,Ekedalsgatan 43,1977,677,57,12,16400,841,1165
Majorna,FB,Majorna 335:14,Godhemsgatan 36 m fl,1977,8087,408,120,197507,9638,1129
Stigberget,FB,Majorna 336:1,Hålekärrsgatan 14/Bangatan 67,1980,779,1,12,19539,1013,1172
Stigberget,FB,Majorna 337:5,Spetsbergsgatan 6,1980,701,137,15,18307,1015,1263
Stigberget,FB,Majorna 337:6,Spetsbergsgatan 4,1981,742,61,15,18600,970,1231
Stigberget,FB,Majorna 337:7,Vitögatan 1–5/Bangatan 65,1937,1558,52,29,38680,2034,1244
Stigberget,FB,Majorna 338:7,Söderlingsgatan 6–8,1987,987,116,21,27224,1532,1407
Stigberget,FB,Majorna 338:9,Spetsbergsgatan 1–3,1989,2308,,32,60000,3154,1353
Stigberget,FB,Majorna 339:1,Söderlingsgatan 10,1986,808,,11,20400,1014,1242
Stigberget,FB,Majorna 339:4,Söderlingsgatan 14,1989,589,,6,14600,714,1201
Stigberget,FB,Majorna 339:5,Söderlingsgatan 12,1986,579,,9,14800,754,1289
Stigberget,FB,Majorna 340:10,Ekedalsgatan 12,1986,726,10,14,19000,1003,1360
Stigberget,FB,Majorna 340:11,Söderlingsgatan 11–17,1985,2684,,50,70000,3575,1318
Stigberget,FB,Majorna 340:7,Ekedalsgatan 18,1979,505,168,10,13297,723,1203
Stigberget,FB,Majorna 340:8,Ekedalsgatan 16,1979,496,42,8,12700,662,1226
Stigberget,FB,Majorna 340:9,Ekedalsgatan 14,1985,644,92,9,16666,888,1211
Stigberget,FB,Majorna 341:14,Söderlingsg 1–9/Ekedalsg 4–8,1985,6020,596,99,160031,8653,1301
Stigberget,FB,Majorna 342:1,Ekedalsgatan 1,1992,878,,18,24400,1279,1443
Stigberget,FB,Majorna 342:8,"Fredbergsgatan 2, 4, 6",2002,2536,60,52,74474,3985,1529
Stigberget,FB,Majorna 343:11,Stenklevsgatan 3,2003,433,909,9,,,1524
Stigberget,FB,Majorna 343:12,Oljekvarnsgatan 14,1987,1983,180,31,52925,2967,1315
