Stadsdel/Primärområden,Fastighetsägare,Fastighetsbeteckning,Besöksadress,Värde år,"Bostads–yta, kvm","Lokal–yta, kvm",Antal bostäder,"Taxerings–värde, tkr","Hyres-värde, tkr","Bostadshyra, kr/kvm"
Stigberget,FB,Majorna 343:14,Djurgårdsg 47/Oljekvarnsg 8–12,1991,2573,78,45,70499,3838,1417
Stigberget,FB,Majorna 344:4,Dahlströmsgatan 5,2000,636,,13,18800,999,1555
Stigberget,FB,Majorna 344:8,Stenklevsg 6–10/Fredbergsg 1,1978,3000,43,51,75238,3749,1227
Stigberget,FB,Majorna 345:1,Dahlströmsgatan 6,1992,,781,,,,
Stigberget,FB,Majorna 345:2,Dahlströmsgatan 4,1938,961,42,23,22000,1039,1047
Stigberget,FB,Majorna 345:5,Ekedalsgatan 7–9,1997,1586,,38,46200,2478,1547
Stigberget,FB,Majorna 346:8,Ekedalsgatan 11–23,1985,5261,292,88,136505,6967,1267
Majorna,FB,Majorna 347:1,Godhemsplatsen 1,1979,588,44,10,13909,686,1035
Stigberget,FB,Majorna 350:4,Oljekvarnsgatan 22,1984,550,,11,14000,714,1286
Stigberget,FB,Majorna 401:1,Allmänna V 11/Djurgårdsg 16,1980,717,115,9,18080,964,1129
Majorna,FB,Majorna 720:216,Allmänna Vägen 48,1989,629,,7,14600,657,1035
Kungsladugård,FB,Majorna 720:344,Klippan 8–24,2018,1629,20,37,44000,2061,1244
Stigberget,FB,Majorna 723:8,Allmänna Vägen 9,1978,315,50,5,7139,308,874
Olivedal,PO,Olivedal 2:12,Plantagegatan,1986,8207,379,105,246482,,1321
Olivedal,PO,Olivedal 2:6,Plantagegatan,1985,2287,134,26,64573,,1109
Masthugget,FB,Olivedal 22:38,Sjömansgatan 8,1976,1024,1,16,26200,1254,1170
Masthugget,FB,Olivedal 23:25,Eldareg 8–18/Sofiebergsg 8,1965,6320,299,111,161410,7828,1196
Masthugget,FB,Olivedal 27:12,Jungmansgatan 41–63,1968,6701,1029,103,175901,9403,1120
Masthugget,FB,Olivedal 28:11,Eldaregatan 3,2006,6532,148,114,183000,8600,1269
Masthugget,FB,Olivedal 30:11,Flagg 2–8/Sjömansg 9–15,1980,3966,308,56,101476,4910,1146
Masthugget,FB,Olivedal 31:12,Kompassg 10/Flagg 1,1977,967,150,20,26168,1344,1226
Masthugget,FB,Olivedal 31:13,Flaggatan 3,1974,498,40,11,13230,667,1243
Masthugget,FB,Olivedal 31:16,Flagg 5–7/Paradisg 26–30,1970,4267,90,59,109000,5083,1168
Sanna,FB,Sandarna 1:8,Jordhyttegatan 2–4,1993,1276,152,31,34515,1919,1362
Sanna,PO,Sandarna 10:2,Orustgatan,1993,1008,188,24,28423,1622,1397
Sanna,PO,Sandarna 11:8,Jordhyttegatan,1962,2776,55,52,67863,3436,1208
Sanna,FB,Sandarna 12:4,Jordhyttegatan 11,1993,460,194,9,13392,802,1306
Sanna,FB,Sandarna 12:6,Jordhyttegatan 7,1997,614,46,11,16200,822,1297
Sanna,PO,Sandarna 14:2,Öckerögatan,1983,1176,37,24,31200,,1398
Sanna,PO,Sandarna 14:4,Orustgatan,1986,1129,,24,29600,1513,1328
Sanna,PO,Sandarna 15:1,Karl Johansgatan,1971,1116,369,24,30980,1846,1349
Sanna,PO,Sandarna 15:2,Öckerögatan,1975,1652,14,28,42000,,1274
Sanna,PO,Sandarna 15:3,Öckerögatan,1987,1047,19,24,27599,,1326
Sanna,PO,Sandarna 15:6,Karl Johansgatan,1966,1176,76,24,29087,1456,1200
Sanna,FB,Sandarna 2:3,Asperögatan 4,1958,768,15,16,19400,1072,1323
Sanna,FB,Sandarna 2:8,Jordhyttegatan 12,1991,1008,75,16,26600,1355,1307
Sanna,PO,Sandarna 26:1,Öckerögatan,1984,1140,36,24,30400,,1406
Sanna,PO,Sandarna 3:1,Jordhyttegatan,1939,4945,120,110,124431,6766,1307
Sanna,PO,Sandarna 4:5,Donsögatan,1993,952,248,16,28061,1718,1368
Sanna,PO,Sandarna 5:8,Donsögatan,1986,6346,537,103,163980,8756,1265
Sanna,PO,Sandarna 6:7,Brännögatan,1984,3539,38,65,86463,,1186
Sanna,PO,Sandarna 7:2,Brännögatan,1986,1152,22,24,29497,,1262
Sanna,PO,Sandarna 8:10,Orustgatan,1968,3820,88,80,97217,5130,1322
Sanna,PO,Sandarna 8:11,Donsögatan,1986,2280,9,40,58039,,1292
Sanna,PO,Sandarna 9:2,Orustgatan,1991,1484,396,17,41665,,1245
Masthugget,PO,Stigberget 34:24,Fjärde Långgatan,1989,3941,126,51,111680,,1355
Änggården,FB,Änggården 14:2,Lillängsgatan 1–7,1970,,3432,,,,
Änggården,FB,Änggården 15:2,Lillängsgatan 2–6,1970,,3157,,,,
Askim,BB,Hult 36:1,Askims Strandväg 2,2018,820,,19,30000,,
Askim,BB,Hult 37:1,Askims Strandväg 4–6,2018,1650,,38,61000,,
Askim,BB,Hult 547:1,Hult Åsens väg 11–23,2019,6876,494,103,161687,16060,1969
Järnbrott,PO,Järnbrott 10:1,Televisionsgatan,1970,1083,70,18,18340,1268,1103
Högsbotorp,FB,Järnbrott 108:2,Markmyntsgatan 3,1970,2712,1,56,48649,3614,1304
Järnbrott,PO,Järnbrott 11:1,Televisionsgatan,1986,3939,78,66,67137,4705,1140
Högsbohöjd,PO,Järnbrott 116:87,Elins Gård,2015,8258,41,117,198000,13708,1637
Högsbohöjd,PO,Järnbrott 116:88,Idas Gård,2001,6762,24,110,130115,,1257
Högsbohöjd,PO,Järnbrott 116:89,Fyrktorget,2000,2290,678,37,53183,4483,1397
Högsbohöjd,PO,Järnbrott 116:90,Amandas Gård,1999,7337,,130,149000,11127,1434
Högsbohöjd,PO,Järnbrott 116:91,Amandas Gård,1998,3805,7,66,74807,,1398
Högsbohöjd,PO,Järnbrott 116:92,Fredrikas Gård,1997,4324,233,65,81818,6148,1270
Högsbohöjd,PO,Järnbrott 116:93,Fredrikas Gård,1997,4632,,70,86553,6038,1236
Högsbohöjd,PO,Järnbrott 116:94,Annas Gård,1996,4632,120,69,89242,,1296
Högsbohöjd,PO,Järnbrott 116:95,Annas Gård,1996,7028,473,114,135929,,1260
Högsbohöjd,PO,Järnbrott 116:96,Julianas Gård,1995,8896,10,132,175165,,1333
Högsbohöjd,PO,Järnbrott 116:97,Julianas Gård,1995,3851,18,62,73658,,1263
Högsbohöjd,PO,Järnbrott 116:99,Idas Gård,2001,2754,,46,53000,3634,1257
Järnbrott,BB,Järnbrott 12:2,Kondensatorsgatan 3,1986,4645,95,85,80550,5664,1124
Högsbotorp,FB,Järnbrott 122:3,Skäpplandsgatan 7–11,2018,4280,,72,76000,6381,1439
Högsbotorp,FB,Järnbrott 123:1,Spannlandsgatan 10–16,1961,5954,55,96,95145,7447,1225
Högsbotorp,FB,Järnbrott 123:2,Spannlandsgatan 5–9,1962,4240,308,70,66000,4555,1002
Högsbotorp,FB,Järnbrott 124:3,Marklandsgatan 17–19,1974,2936,,48,50400,3620,1179
Järnbrott,BB,Järnbrott 13:1,Relägatan 8,1953,1812,131,28,30084,2172,1121
Tofta,BB,Järnbrott 133:10,Norra Dragspelsgatan 16,1983,5571,321,88,112551,8365,1365
Tofta,BB,Järnbrott 133:2,Norra Dragspelsgatan 4,1962,4112,39,60,67000,4749,1098
Tofta,BB,Järnbrott 133:3,Norra Dragspelsgatan 6,1962,4112,71,60,67000,4836,1103
Tofta,BB,Järnbrott 133:4,Norra Dragspelsgatan 8,1962,4112,74,60,67000,4783,1098
Tofta,BB,Järnbrott 133:5,Norra Dragspelsgatan 10,1962,4112,101,60,67136,4799,1098
Tofta,BB,Järnbrott 133:6,Norra Dragspelsgatan 12,1962,4147,71,60,67039,4803,1078
Tofta,BB,Järnbrott 133:7,Norra Dragspelsgatan 14,1963,3802,39,55,62000,4423,1078
Tofta,BB,Järnbrott 134:1,Norra Dragspelsgatan 9,1962,5454,,83,87000,5685,1032
Tofta,BB,Järnbrott 134:10,Södra Dragspelsgatan 39,1963,3774,1,55,62018,,1092
Tofta,BB,Järnbrott 134:11,Södra Dragspelsgatan 41,1964,3774,,55,62000,4166,1093
Tofta,BB,Järnbrott 134:14,Pianogatan 18,1963,6974,51,109,112070,7314,1036
Tofta,BB,Järnbrott 134:15,Pianogatan 74,1968,3125,12,43,49800,3233,1023
Tofta,BB,Järnbrott 134:18,Södra Dragspelsgatan 43,1964,4117,39,60,67000,4567,1094
Tofta,BB,Järnbrott 134:20,Pianogatan 50,1962,5311,20,83,85026,5569,1038
Tofta,BB,Järnbrott 134:3,Norra Dragspelsgatan 1,1962,5373,40,82,85061,5615,1032
Tofta,BB,Järnbrott 134:9,Södra Dragspelsgatan 37,1963,4117,1,60,67000,,1093
Tofta,BB,Järnbrott 136:1,Södra Dragspelsgatan 20,1963,3427,60,50,56000,,1098
Tofta,BB,Järnbrott 136:2,Södra Dragspelsgatan 22,1963,3427,,50,56000,3804,1100
Tofta,BB,Järnbrott 136:3,Södra Dragspelsgatan 24,1963,3427,49,50,54013,3833,1101
Tofta,BB,Järnbrott 136:4,Södra Dragspelsgatan 26,1963,3427,56,50,54216,,1101
Tofta,BB,Järnbrott 136:8,Södra Dragspelsgatan 28,1963,3427,39,50,51200,3809,1096
Järnbrott,BB,Järnbrott 14:2,Relägatan 1,1952,3300,90,60,57944,4566,1180
Frölunda Torg,PO,Järnbrott 140:1,Mandolingatan,1961,9072,317,156,149991,10104,1081
Frölunda Torg,PO,Järnbrott 140:2,Mandolingatan,1962,9353,259,170,158345,10859,1126
Frölunda Torg,PO,Järnbrott 140:3,Mandolingatan,1962,9072,352,156,150285,10190,1081
Frölunda Torg,PO,Järnbrott 140:4,Mandolingatan,1962,9355,261,170,158000,10899,1141
Frölunda Torg,PO,Järnbrott 140:6,Mandolingatan,1962,9072,234,156,149492,9982,1077
Frölunda Torg,PO,Järnbrott 142:4,Marconigatan,1964,7315,620,97,129499,8739,1012
Frölunda Torg,PO,Järnbrott 142:5,Marconigatan,1964,7302,680,98,130392,8590,1028
Frölunda Torg,PO,Järnbrott 142:6,Marconigatan,1970,7092,862,92,132000,8799,1038
Kaverös,PO,Järnbrott 154:1,Dirigentgatan,1981,20674,337,304,377371,26809,1258
Kaverös,PO,Järnbrott 155:1,Barytongatan,1965,11644,333,172,190431,12587,1061
Kaverös,PO,Järnbrott 155:4,Kaverösterrassen,1996,1854,522,22,50716,,1543
Kaverös,PO,Järnbrott 156:1,Tunnlandsgatan,1965,11695,376,180,192612,12971,1067
Tofta,PO,Järnbrott 166:11,Frölunda Kyrkogata,1996,6113,60,99,119147,8427,1312
Tofta,PO,Järnbrott 166:2,Järnbrotts Prästväg,1977,,520,,,,
Järnbrott,BB,Järnbrott 17:1,Bildradiogatan 13,1988,3867,138,67,67877,,1204
Järnbrott,BB,Järnbrott 18:1,Bildradiogatan 10,1952,2080,,32,33759,2563,1125
Frölunda Torg,PO,Järnbrott 184:1,Näverlursgatan,2016,8550,104,122,194854,,1498
Frölunda Torg,PO,Järnbrott 184:2,Näverlursgatan,2017,8590,212,123,190252,13246,1471
Frölunda Torg,PO,Järnbrott 184:3,Näverlursgatan,1964,7887,41,102,125048,7930,995
Frölunda Torg,PO,Järnbrott 184:4,Näverlursgatan,1965,6962,1034,90,116788,8175,996
Frölunda Torg,PO,Järnbrott 186:3,Mandolingatan,2021,,,,98800,10,
Frölunda Torg,PO,Järnbrott 186:4,Mandolingatan,2021,,,,81683,10,
Järnbrott,BB,Järnbrott 19:2,"Antenngatan 9,Radiotorget 1–5",1953,317,675,44,81845,1534,1509
Järnbrott,PO,Järnbrott 19:3,Flygradiogatan,1991,3219,22,58,59402,,1272
Kaverös,PO,Järnbrott 194:1,Kaverösporten,1999,2639,,36,80200,6625,1538
Järnbrott,PO,Järnbrott 2:1,Flygradiogatan,1991,3380,156,54,62481,4483,1254
Järnbrott,BB,Järnbrott 20:1,Antenngatan 10,1954,384,836,12,10527,1130,1150
Frölunda Torg,PO,Järnbrott 217:1,Mandolingatan,2021,,,,71754,,
Frölunda Torg,PO,Järnbrott 217:2,Mandolingatan,2021,,,,107068,30,
Järnbrott,BB,Järnbrott 3:1,Bildradiogatan 14,1973,3496,222,57,57866,,1166
Järnbrott,BB,Järnbrott 4:2,Bildradiogatan 29,1990,4524,209,84,87061,6333,1331
Järnbrott,PO,Järnbrott 5:1,Bildradiogatan,1987,5730,686,96,102525,7505,1171
Järnbrott,PO,Järnbrott 6:1,Rundradiogatan,1990,7413,203,120,137619,9586,1247
Högsbotorp,FB,Järnbrott 63:5,Bankogatan 3–5,1954,3927,45,65,65204,4803,1177
Högsbotorp,FB,Järnbrott 65:1,Dollargatan 2–10,1952,1788,105,30,30641,2196,1124
Högsbotorp,FB,Järnbrott 66:1,Riksdalersgatan 7–21,1953,3194,547,55,56979,4513,1116
Högsbotorp,FB,Järnbrott 67:1,Riksdalersgatan 1–5,1953,2763,,51,46273,3350,1164
Högsbotorp,FB,Järnbrott 67:2,Sterlingsgatan 2–10,1977,2508,93,42,42617,2961,1107
Högsbotorp,FB,Järnbrott 68:3,Örtugsgatan 1–23,1972,4029,241,78,72177,5296,1167
Högsbotorp,FB,Järnbrott 68:4,Riksdalersgatan 2–4,1953,1988,153,34,34500,2702,1146
Järnbrott,PO,Järnbrott 7:3,Rundradiogatan,1982,6188,158,110,110781,8067,1218
Högsbotorp,FB,Järnbrott 75:2,Järnmyntsgatan 2–8,1990,1430,52,26,25469,1723,1150
Högsbotorp,FB,Järnbrott 758:114,Riksdalersgatan 21,1967,,,,1680,270,
Högsbotorp,FB,Järnbrott 758:572,Axel Dahlströms Torg,1964,,,,3181,797,
Frölunda Torg,PO,Järnbrott 758:66,Mandolingatan,1961,,350,,1139,,
Högsbotorp,FB,Järnbrott 76:1,"Järnmyntsg 1–7, Penningg 2",1972,1524,55,26,25890,1946,1129
Högsbotorp,FB,Järnbrott 77:2,Nickelmyntsgatan 1–11,1977,2328,,39,43311,3130,1306
Högsbotorp,FB,Järnbrott 78:4,Penninggatan 1–15,1954,3284,,58,54704,3878,1127
Järnbrott,BB,Järnbrott 8:2,Modulatorsgatan 1,1990,3629,93,62,68171,,1278
Högsbotorp,FB,Järnbrott 81:4,Bankogatan 12–38,1992,4682,681,80,100623,7074,1324
Högsbotorp,FB,Järnbrott 81:6,"Markmyntsgatan 16–18,Bankog 10",2016,5800,31,89,135533,9622,1636
Högsbotorp,FB,Järnbrott 81:8,Markmyntsgatan 2–12,1954,3837,1262,64,72573,6214,1168
Högsbotorp,FB,Järnbrott 83:4,Axel Dahlströms Torg 2,1984,2858,889,54,59225,4935,1326
Högsbotorp,FB,Järnbrott 84:1,Skiljemyntsgatan 2–14,1972,2918,95,49,51549,4031,1282
Högsbotorp,FB,Järnbrott 84:5,Markmyntsgatan 19,1985,,,,,,
Högsbotorp,FB,Järnbrott 84:6,Markmyntsgatan 7–17,1977,6204,59,108,105000,7217,1148
Högsbotorp,FB,Järnbrott 86:8,Bankogatan 35–43,1953,1922,96,32,32712,2322,1128
Högsbotorp,FB,Järnbrott 87:1,Bankogatan 19–33,1954,2994,,50,52618,3774,1165
Högsbotorp,FB,Järnbrott 88:1,Skiljemyntsgatan 16–18,1967,3148,86,57,53000,3914,1172
Högsbotorp,FB,Järnbrott 89:6,Skiljemyntsgatan 3–19,1953,3464,57,58,57117,4058,1135
Järnbrott,PO,Järnbrott 9:1,Bildradiogatan,1988,2918,116,48,52268,3753,1180
Högsbotorp,FB,Järnbrott 90:1,Riksdalersgatan 48–52,1953,1045,,19,17002,1243,1114
Högsbotorp,FB,Järnbrott 91:1,Riksdalersgatan 23–45,1953,8892,785,170,155257,12071,1238
Kaverös,FB,Järnbrott 91:2,Riksdalersgatan 47–57,2012,6534,36,99,158964,11538,1660
Högsbotorp,FB,Järnbrott 92:1,Sikelgatan 2–8,1953,1350,78,24,24212,1798,1216
Högsbotorp,FB,Järnbrott 92:3,Riksdalersgatan 42–46,1953,990,18,18,17142,1238,1185
Högsbotorp,FB,Järnbrott 93:1,Bankogatan 7,1981,1869,,31,31873,2236,1176
Högsbotorp,FB,Järnbrott 93:2,Bankogatan 9,1972,1679,,28,28600,2025,1195
Högsbotorp,FB,Järnbrott 93:3,Bankogatan 11,1972,1625,,27,28071,2001,1208
Högsbotorp,FB,Järnbrott 93:4,Bankogatan 13,1973,1625,,27,28671,2073,1252
Högsbotorp,FB,Järnbrott 93:5,Riksdalersgatan 30–38,1953,1996,198,46,35887,2788,1272
Högsbotorp,FB,Järnbrott 94:1,Riksdalersgatan 10–26,1971,3628,133,81,62052,4700,1196
Högsbotorp,FB,Järnbrott 94:2,Rubelgatan 6,2017,,,,12848,1,
Högsbohöjd,PO,Järnbrott s:103,Växelmyntsgatan,2014,,216,,,,
Högsbotorp,FB,Järnbrott s:94,Bankogatan 43,2014,,,,,742,
Askim,FB,Kobbegården 542:1,Sisjöbäckens väg 10–16,2019,,,,23923,,
Askim,FB,Kobbegården 543:2,Sisjöbäckens väg 31–33,2019,,,,18834,,
Askim,FB,Kobbegården 546:1,Sisjöbäckens väg 30–32,2019,,,,23923,,
Frölunda Torg,PO,Rud 760:43,Gånglåten,1963,,,,,669,
Frölunda Torg,PO,Rud 760:44,Gånglåten,2004,,,,6318,1054,
Frölunda Torg,PO,Rud 9:2,Gånglåten,2003,12059,100,181,232582,15489,1265
Frölunda Torg,PO,Rud 9:3,Gånglåten,2003,11096,269,172,213955,14417,1270
Frölunda Torg,PO,Rud 9:4,Gånglåten,2003,11850,1012,181,230482,15981,1264
Frölunda Torg,PO,Rud 9:5,Gånglåten,2001,5086,72,85,94737,6224,1198
Billdal,FB,Skintebo 525:1,"Berguven11–21, 18–22",2018,9943,,146,285000,19081,1901
Billdal,FB,Skintebo 526:1,Berguven 24–28,2017,5129,,82,119000,11375,1887
Billdal,FB,Skintebo 528:1,"Berguven 1–7, 23–29",2017,4272,,60,31932,8163,1892
Billdal,FB,Skintebo 530:1,Berguven 8,2017,1865,,28,14736,3583,1903
Billdal,FB,Skintebo 532:3,Uggleberget 20,2017,2147,,31,70200,4377,1934
Billdal,FB,Skintebo 532:4,Uggleberget 30,2017,1453,,21,41000,2968,1912
Södra Skärgården,FB,Donsö 203:2,D Gärde 2–15/Töttefällev 4–14,1986,1468,,20,18535,1588,1071
Södra Skärgården,FB,Donsö 207:3,Rävstensvägen 50–78,2017,3140,,60,68200,6187,1952
Södra Skärgården,FB,Donsö 47:1,Ringkullevägen 1–5,1992,956,107,12,12314,1099,1109
Önnered,FB,Fiskebäck 90:1,Kumleskärsgatan 1–80,1994,6055,1267,61,150996,10500,1334
Ängås,BB,Järnbrott 164:14,Briljantgatan 37,1967,10445,15,129,161069,10274,973
Ängås,BB,Järnbrott 164:15,Briljantgatan 51,1967,6296,232,86,111793,8381,999
Ängås,BB,Järnbrott 164:17,Briljantgatan 66,1967,4294,25,58,67484,,980
Ängås,BB,Järnbrott 164:19,Topasgatan 13A,1967,,179,,985,,
Ängås,BB,Järnbrott 164:20,Topasgatan 4,1966,,1722,,15881,3650,
Ängås,BB,Järnbrott 164:25,Briljantgatan 50 B–C,2020,4861,,91,77000,7536,1535
Ängås,BB,Järnbrott 164:3,Topasgatan 53–57,1966,5558,8,75,86017,5477,976
Ängås,BB,Järnbrott 164:4,Topasgatan 5–12,1966,4544,1666,63,79631,6209,982
Ängås,BB,Järnbrott 164:5,Topasgatan 14–26,1967,6650,26,94,104110,6595,980
Ängås,BB,Järnbrott 164:6,Topasgatan 27–39,1966,6368,56,90,99209,6346,983
Ängås,BB,Järnbrott 164:7,Topasgatan 40–47,1966,3430,18,49,54072,3476,1001
Ängås,BB,Järnbrott 164:8,Topasgatan 48–52,1965,4029,129,59,63336,,984
Södra Skärgården,FB,Styrsö 2:646,Styrsö Tångenväg 69,1990,402,,6,5308,467,1149
Södra Skärgården,FB,Styrsö 3:161,Styrsö Byväg 1,1929,103,,2,2035,68,653
Södra Skärgården,FB,Styrsö 3:335,Halsviksvägen 68–70,1952,186,,2,2794,158,840
Grevegården,FB,Tynnered 5:1,Grevegårdsvägen 2–40,1993,12526,384,163,217907,14839,1104
Grevegården,FB,Tynnered 6:3,Grevegårdsvägen 50–96,1994,14962,218,203,259992,17675,1101
Grevegården,FB,Tynnered 7:1,Grevegårdsvägen 100–194,1995,33436,2004,486,687203,46582,1253
Hagen,EH,Älvsborg 755:495,Kungssten,,,,,,,
Hagen,EH,Älvsborg 755:503,Kungssten,,,,,,,
Hagen,EH,Älvsborg 755:504,Kungssten,,,,,,,
Önnered,FB,Önnered 102:1,Önnereds Byväg 2–82,1983,2068,,40,65440,2294,1091
Kannebäck,FB,Önnered 45:1,Opalgatan 83–125,1966,,,,,840,
Kannebäck,FB,Önnered 45:12,Grevegårdsvägen 218–242,1966,7075,110,99,109496,6965,960
Kannebäck,FB,Önnered 45:13,Opalgatan 83–107,1966,6996,1226,95,114671,8319,1000
Kannebäck,FB,Önnered 45:14,Grevegårdsvägen 200–216,1966,4786,417,68,76799,5179,964
Kannebäck,FB,Önnered 45:2,Opalgatan 109–125,1966,4928,,68,75000,4793,963
Kannebäck,FB,Önnered 48:1,Opalgatan 1–75,1966,,,,7600,3234,
Kannebäck,FB,Önnered 48:10,Opalgatan 21–45,1966,6614,79,97,102350,6560,976
Kannebäck,FB,Önnered 48:11,Bronsåldersgatan 40–64,1966,6634,193,96,104000,7230,992
Kannebäck,FB,Önnered 48:12,Opalgatan 47–75,1966,7149,224,106,112663,7558,1019
Kannebäck,FB,Önnered 48:4,Bronsåldersgatan 66–80,1966,4258,108,58,66000,4265,974
Kannebäck,FB,Önnered 48:9,Opalgatan 1–19,1966,5109,,73,78000,5021,973
Önnered,EH,Önnered 60:27,Kupeskärsgatan 54,1969,115,,1,2982,116,950
Önnered,EH,Önnered 61:29,Kupeskärsgatan 81,1970,84,,1,2345,98,1078
Önnered,EH,Önnered 61:36,Kupeskärsgatan 101,1970,84,,1,2345,98,1078
Önnered,EH,Önnered 62:65,Tanneskärsgatan 127,1970,84,,1,2409,88,964
Önnered,EH,Önnered 62:70,Tanneskärsgatan 137,1970,84,,1,2414,98,1078
Önnered,EH,Önnered 62:73,Tanneskärsgatan 149,1970,84,,1,2409,94,1036
Önnered,EH,Önnered 62:80,Tanneskärsgatan 157,1970,84,,1,2414,98,1078
Önnered,EH,Önnered 63:14,Tanneskärsgatan 203,1970,116,,1,3177,122,992
Önnered,EH,Önnered 63:24,Tanneskärsgatan 229,1970,116,,1,3177,116,940
Önnered,EH,Önnered 63:29,Tanneskärsgatan 241,1970,116,,1,3124,112,901
Hjuvik,EH,Amhult 1:7,Amhult/Andalen,,,,,,,
Hjuvik,EH,Amhult 1:8,Amhult/Andalen,,,,,,,
Nolered,BB,Amhult 2:94,Olenas Lycka 1,2004,3315,87,42,64602,5706,1387
Nolered,BB,Amhult 2:95,Benjamins Lycka 1,2004,5984,47,76,110354,8796,1396
Nolered,BB,Amhult 2:96,Amhults Uppegård 1,2005,8930,70,112,166571,13077,1374
Nolered,BB,Amhult 2:97,Mörängens Lycka 1,2005,5435,24,70,97948,8162,1386
Hjuvik,EH,Amhult 3:1,Amhult/Andalen,,,,,154,1,
Södra Biskopsgården,BB,Biskopsgården 26:4,Blidvädersgatan 63,1972,2642,1542,38,32400,,1123
Södra Biskopsgården,BB,Biskopsgården 26:5,Blidvädersgatan 57,1989,2508,428,36,27529,,1114
Södra Biskopsgården,BB,Biskopsgården 26:6,Blidvädersgatan 49A,1969,3901,79,66,46008,5540,1329
Södra Biskopsgården,BB,Biskopsgården 26:7,Blidvädersgatan 41A,1989,3901,198,66,46985,5494,1336
Södra Biskopsgården,BB,Biskopsgården 26:8,Blidvädersgatan 33A,1991,4554,214,78,57188,6435,1328
Södra Biskopsgården,BB,Biskopsgården 28:1,Vårvädersgatan 1,1967,5286,128,109,56512,,1162
Södra Biskopsgården,BB,Biskopsgården 28:2,Vårvädersgatan 5,1967,5286,72,109,54159,6409,1132
Södra Biskopsgården,BB,Biskopsgården 28:3,Vårvädersgatan 9,1967,5342,52,110,54426,6357,1130
Södra Biskopsgården,BB,Biskopsgården 28:4,Vårvädersgatan 13,1968,2672,26,55,27471,3119,1126
Södra Biskopsgården,BB,Biskopsgården 28:5,Vårvädersgatan 15,1968,5099,72,105,52829,6108,1126
Södra Biskopsgården,BB,Biskopsgården 28:6,Vårvädersgatan 19,1968,4008,62,83,41588,,1128
Södra Biskopsgården,BB,Biskopsgården 29:6,Blidvädersgatan 7,1978,3847,158,66,46521,5518,1337
Södra Biskopsgården,BB,Biskopsgården 29:7,Blidvädersgatan 13,1987,4392,98,79,52689,6180,1346
Södra Biskopsgården,BB,Biskopsgården 29:8,Blidvädersgatan 21,1993,5241,128,90,65109,7430,1332
Jättesten,PO,Biskopsgården 5:1,Långströmsgatan,1967,,4609,,5274,1542,
Jättesten,PO,Biskopsgården 5:2,Långströmsgatan,1967,2034,192,71,23037,,1225
Jättesten,PO,Biskopsgården 5:3,Långströmsgatan,1967,2111,,74,23200,2603,1222
