Stadsdel/Primärområden,Fastighetsägare,Fastighetsbeteckning,Besöksadress,Värde år,"Bostads–yta, kvm","Lokal–yta, kvm",Antal bostäder,"Taxerings–värde, tkr","Hyres-värde, tkr","Bostadshyra, kr/kvm"
Norra Biskopsgården,BB,Biskopsgården 51:10,Dimvädersgatan 19,1958,9076,564,130,82196,9093,928
Norra Biskopsgården,BB,Biskopsgården 51:11,Godvädersgatan 25,1968,12679,323,184,112233,,924
Norra Biskopsgården,BB,Biskopsgården 51:14,Friskväderstorget 9–12,1986,5395,1394,99,53889,6100,890
Norra Biskopsgården,BB,Biskopsgården 51:15,Friskväderstorget 1,1959,,813,,4291,,
Norra Biskopsgården,BB,Biskopsgården 51:16,Friskväderstorget 2–8,1991,11770,3314,140,144400,16926,1071
Norra Biskopsgården,BB,Biskopsgården 51:17,Godvädersgatan 47,1959,11108,431,172,100762,10951,943
Norra Biskopsgården,BB,Biskopsgården 51:18,Dimvädersgatan 1,1958,8406,807,129,79332,9224,941
Norra Biskopsgården,BB,Biskopsgården 51:2,Dimvädersgatan 57,1958,12797,258,196,114931,12713,943
Norra Biskopsgården,BB,Biskopsgården 51:3,Dimvädersgatan 36,1958,10485,149,163,93717,,944
Norra Biskopsgården,BB,Biskopsgården 51:6,Godvädersgatan 1,1959,8231,160,121,73075,8045,927
Norra Biskopsgården,BB,Biskopsgården 51:7,Godvädersgatan 17,1959,9176,418,149,84762,,974
Svartedalen,PO,Biskopsgården 52:10,Väderilsgatan,1981,6107,,110,64600,7566,1175
Svartedalen,PO,Biskopsgården 52:13,Stackmolnsgatan,1965,9236,413,150,91532,10576,1069
Svartedalen,PO,Biskopsgården 52:14,Stackmolnsgatan,1978,4708,167,77,53847,6061,1073
Svartedalen,PO,Biskopsgården 52:2,Väderilsgatan,1996,4725,584,84,55125,5962,1178
Svartedalen,PO,Biskopsgården 52:4,Väderilsgatan,1982,3206,,47,32272,3616,1048
Svartedalen,PO,Biskopsgården 52:5,Väderilsgatan,1979,1548,162,18,15288,,987
Svartedalen,PO,Biskopsgården 52:6,Väderilsgatan,1981,3069,164,45,32162,,1073
Svartedalen,PO,Biskopsgården 52:7,Väderilsgatan,1995,1680,,24,18569,2012,1071
Svartedalen,PO,Biskopsgården 52:9,Väderilsgatan,1996,4725,154,84,53727,,1194
Jättesten,PO,Biskopsgården 6:3,Långströmsgatan,1966,2111,,74,23000,2601,1221
Jättesten,PO,Biskopsgården 6:4,Långströmsgatan,1967,2111,,74,23000,2603,1221
Jättesten,PO,Biskopsgården 6:5,Långströmsgatan,1967,1829,,62,19800,2226,1206
Norra Biskopsgården,BB,Biskopsgården 60:2,Klarvädersgatan 1–15,1979,7620,284,105,67129,,846
Norra Biskopsgården,BB,Biskopsgården 61:6,Byvädersgatan 11,1959,9128,558,127,81472,9026,844
Länsmansgården,PO,Biskopsgården730:369,Klimatgatan,1964,,,,,305,
Länsmansgården,PO,Biskopsgården 82:1,Daggdroppegatan,1973,2308,,30,21600,2407,1000
Länsmansgården,PO,Biskopsgården830:768,Klimatgatan,1966,,,,2177,549,
Länsmansgården,PO,Biskopsgården830:847,Klimatgatan,1966,,,,,193,
Länsmansgården,PO,Biskopsgården830:848,Daggdroppegatan,1966,,,,2552,585,
Länsmansgården,PO,Biskopsgården 84:1,Klimatgatan,1973,10538,282,154,101051,11145,1032
Länsmansgården,PO,Biskopsgården 87:1,Klimatgatan,1974,8876,318,142,87489,9649,1058
Länsmansgården,PO,Biskopsgården 87:2,Daggdroppegatan,1972,6886,297,88,65797,7179,1012
Länsmansgården,BB,Biskopsgården 92:1,Rimfrostgatan 1,1965,4691,2,63,42800,,947
Länsmansgården,BB,Biskopsgården 92:2,Rimfrostgatan 19,1965,2564,,35,23200,2452,948
Länsmansgården,BB,Biskopsgården 93:1,Temperaturgatan 32,1965,8017,,117,73000,7765,960
Länsmansgården,BB,Biskopsgården 93:2,Temperaturgatan 10,1965,4890,,75,46084,5544,968
Länsmansgården,BB,Biskopsgården 93:3,Temperaturgatan 2,1965,1565,190,24,14897,1694,967
Länsmansgården,BB,Biskopsgården 94:1,Rimfrostgatan 105,1965,5141,,77,47000,5005,965
Länsmansgården,BB,Biskopsgården 94:2,Rimfrostgatan 87,1965,4108,,63,37200,4020,969
Länsmansgården,BB,Biskopsgården 94:3,Rimfrostgatan 73,1964,3477,52,49,31644,3389,953
Länsmansgården,BB,Biskopsgården 94:4,Rimfrostgatan 59,1964,3316,130,49,30774,,960
Länsmansgården,BB,Biskopsgården 94:5,Rimfrostgatan 49,1964,2571,,37,23200,2469,951
Länsmansgården,BB,Biskopsgården 94:6,Rimfrostgatan 39,1965,2986,,44,26684,2890,958
Länsmansgården,BB,Biskopsgården 94:7,Rimfrostgatan 29,1965,2564,,35,23200,2455,948
Svartedalen,PO,Biskopsgården 96:5,Bernhards Gränd,1994,844,638,10,12570,1598,1121
Svartedalen,PO,Biskopsgården 96:6,Bymolnsgatan,1993,5138,12,57,58131,6681,1075
Svartedalen,PO,Biskopsgården 96:7,Norra Fjädermolnsgatan,1993,22998,2095,299,252080,27602,1095
Svartedalen,PO,Biskopsgården 96:8,Bernhards Gränd,1993,4059,71,50,48103,,1125
Björlanda,EH,Kvisljungeby 2:252,Torslanda/Björlanda,,,,,,,
Jättesten,PO,Kyrkbyn 123:1,Baltzersgatan,2002,9082,117,165,163424,,1230
Jättesten,PO,Kyrkbyn 125:1,Jättestensgatan,1962,,947,,4516,671,
Jättesten,PO,Kyrkbyn 125:2,Baltzersgatan,2004,10443,517,193,191337,13760,1240
Jättesten,PO,Kyrkbyn 128:2,Jättestensgatan,1985,8459,205,155,144037,11068,1246
Jättesten,PO,Kyrkbyn 81:1,Jättestensg,2001,944,753,14,21346,2298,1091
Hjuvik,EH,Kärr 1:168,Amhult/Andalen,,,,,,,
Nolered,BB,Torslanda 175:3,Lilleby Ås 10,2002,1960,,30,40092,3251,1497
Rambergsstaden,PO,Brämaregården 2:13,Rambergsvägen,1963,5228,151,102,91264,5565,1042
Rambergsstaden,PO,Brämaregården 20:11,Jägaregatan,2006,3548,,72,77000,5039,1373
Rambergsstaden,PO,Brämaregården 25:13,Hisingsgatan,1996,3637,90,74,74556,,1285
Rambergsstaden,PO,Brämaregården 27:2,Brämaregatan,1951,678,258,13,13064,1304,1588
Rambergsstaden,PO,Brämaregården 27:9,Brämaregatan,1972,3720,249,68,63358,6043,1514
Rambergsstaden,PO,Brämaregården 29:5,Myntgatan,1983,1981,88,25,36231,2270,1092
Rambergsstaden,PO,Brämaregården 3:16,Östra Stillestorpsgatan,1980,835,10,14,14813,,1059
Rambergsstaden,PO,Brämaregården 3:25,Bergavägen,1983,566,141,9,10565,760,1022
Rambergsstaden,PO,Brämaregården 3:26,Rambergsvägen,1983,1132,20,16,19421,,992
Rambergsstaden,PO,Brämaregården 3:27,Östra Stillestorpsgatan,1983,1064,,17,18800,1144,1066
Rambergsstaden,FB,Brämaregården 75:1,Virvelsvindsgatan 16,2008,7033,738,123,158590,10226,1262
Kvillebäcken,BB,Kvillebäcken 13:6,Rundbäcksgatan,2014,5641,149,92,164684,,1877
Kvillebäcken,BB,Kvillebäcken 43:1,Drakblommegatan 3,1960,5773,35,161,74128,5809,949
Kvillebäcken,FB,Kvillebäcken 5:4,Vårlöksgatan 1,2015,1194,66,20,28079,1915,1462
Kvillebäcken,FB,Kvillebäcken 5:5,Vårlöksgatan 3,2015,1194,66,20,28343,1900,1439
Kvillebäcken,FB,Kvillebäcken 6:1,Smörbollsgatan 5,2015,1184,52,20,28239,1786,1401
Kvillebäcken,FB,Kvillebäcken 6:4,Vårlöksgatan 2,2015,1236,70,20,28460,1861,1392
Kvillebäcken,FB,Kvillebäcken 7:7,Smörbollsg 2–6/Tjärblomsg 1–5,2004,7776,78,209,169000,11704,1460
Kvillebäcken,BB,Kvillebäcken 78:1,Rundbäcksgatan,2013,7436,323,104,210420,14955,1783
Kvillebäcken,FB,Kvillebäcken 8:7,Tjärblomsg 2–6/Konvaljeg 1–5,2017,7149,515,137,174379,11625,1506
Kvillebäcken,FB,Kvillebäcken 9:6,Konvaljeg 2–4/Kabbeleksg 1,1994,3576,586,83,67068,6085,1452
Kyrkbyn,BB,Kyrkbyn 156:2,Inägogatan 17A,1987,1816,,32,29377,2078,1103
Kyrkbyn,PO,Kyrkbyn 17:13,Douglasgatan,1975,4810,318,73,74341,5492,1068
Kyrkbyn,PO,Kyrkbyn 17:5,Lundbygatan,1988,563,33,11,9643,,1229
Kyrkbyn,PO,Kyrkbyn 17:6,Lundbygatan,1988,1050,136,17,17872,1394,1167
Kyrkbyn,PO,Kyrkbyn 27:1,Inägogatan,1991,810,,12,13600,974,1190
Kyrkbyn,BB,Kyrkbyn 27:13,Inägogatan 19A,1986,1816,4,32,29053,2059,1102
Kyrkbyn,PO,Kyrkbyn 27:2,Inägogatan,1997,984,,18,16800,1181,1188
Kyrkbyn,PO,Kyrkbyn 27:3,Inägogatan,1997,1263,,21,21600,1487,1167
Kyrkbyn,PO,Kyrkbyn 33:1,Fyrväpplingsgatan,1994,7603,82,118,148934,10885,1385
Kyrkbyn,PO,Kyrkbyn 34:1,Inägogatan,1997,2681,12,49,48600,,1253
Kyrkbyn,PO,Kyrkbyn 35:1,Inägogatan,1997,1370,,25,24200,1874,1257
Kyrkbyn,PO,Kyrkbyn 35:2,Inägogatan,1997,1320,,24,23400,1666,1251
Kyrkbyn,PO,Kyrkbyn 35:3,Inägogatan,1997,1320,4,24,24200,,1258
Kyrkbyn,PO,Kyrkbyn 36:1,Byalagsgatan,1997,2173,174,39,38180,,1186
Kyrkbyn,PO,Kyrkbyn 36:2,Inägogatan,1974,2176,133,39,35462,2683,1153
Kyrkbyn,BB,Kyrkbyn 37:2,Byalagsgatan 8A,1952,4146,178,78,61755,,1276
Kyrkbyn,PO,Kyrkbyn 89:1,Eketrägatan,1992,2979,392,45,51391,,1168
Kyrkbyn,PO,Kyrkbyn 89:2,Eketrägatan,1995,4338,224,78,75561,5438,1189
Kyrkbyn,PO,Kyrkbyn 89:3,Eketrägatan,1996,2163,,39,37342,2623,1191
Kyrkbyn,PO,Kyrkbyn 89:4,Eketrägatan,1979,1383,,24,22930,1695,1180
Kyrkbyn,BB,Kyrkbyn 89:7,Kyrkbytorget 1,1978,1410,1323,54,35555,3684,1581
Kyrkbyn,PO,Kyrkbyn 90:1,Eketrägatan,1996,2640,,48,46400,3505,1253
Kyrkbyn,PO,Kyrkbyn 90:2,Eketrägatan,1996,1320,,24,23400,1668,1252
Kyrkbyn,PO,Kyrkbyn 91:1,Byalagsgatan,1998,4074,561,73,72308,5532,1185
Kyrkbyn,BB,Kyrkbyn 92:1,Byalagsgatan 14,1954,3661,933,90,60362,5938,1319
Kyrkbyn,BB,Kyrkbyn 93:2,Eketrägatan 5,1952,6024,,119,90000,7775,1261
Kyrkbyn,BB,Kyrkbyn 94:2,Inägogatan 6,1983,1101,63,19,19217,1575,1267
Kyrkbyn,BB,Kyrkbyn 95:1,Eketrägatan 3,1986,4642,1408,87,80719,,1245
Kyrkbyn,BB,Kyrkbyn 96:1,Eketrägatan 10A,1977,2236,93,54,39868,3086,1327
Kyrkbyn,BB,Kyrkbyn 96:2,Eketrägatan 4,1984,5853,584,111,100705,,1235
Rambergsstaden,BB,Rambergsstaden 33:3,Inlandsgatan 36A,1983,1089,47,21,19548,1231,1076
Rambergsstaden,BB,Rambergsstaden 33:4,Östra Keillersgatan 4A,1986,1071,,21,20000,1248,1143
Kvillebäcken,PO,Rambergsstaden 40:1,Sunnanvindsgatan,1956,2893,101,53,50170,,1014
Kvillebäcken,PO,Rambergsstaden 41:2,Wieselgrensgatan,1986,5207,666,90,98705,6651,1143
Kvillebäcken,PO,Rambergsstaden 44:1,Sockenvägen,1956,2461,38,48,43029,,1051
Kvillebäcken,PO,Rambergsstaden 57:1,Alice Bonthronsgatan,1976,1609,,32,25800,1400,853
Kvillebäcken,PO,Rambergsstaden 58:1,Alice Bonthronsgatan,1968,1694,341,35,28670,,854
Rambergsstaden,BB,Rambergsstaden 6:10,Västra Andersgårdsgatan 7 A,1946,4308,,91,71000,4429,1019
Rambergsstaden,BB,Rambergsstaden 7:2,Inlandsgatan 34A,1982,607,83,10,11147,,1085
Rambergsstaden,BB,Rambergsstaden 7:8,Inlandsgatan 32,1976,2465,379,43,45757,,1077
Rambergsstaden,BB,Rambergsstaden 7:9,Östra Keillersgatan 6A,1964,668,,16,11400,676,1002
Rambergsstaden,BB,Rambergsstaden 9:10,Västra Andersgårdsgatan 12,2004,2057,,57,45400,2985,1437
Rambergsstaden,BB,Rambergsstaden 9:11,Västra Andersgårdsgatan 10,1972,2015,,70,40400,2699,1327
Rambergsstaden,BB,Rambergsstaden 9:12,Västra Andersgårdsgatan 6,1972,2015,156,70,40937,,1328
Rambergsstaden,BB,Rambergsstaden 9:13,Gropegårdsgatan 3,1972,2015,,70,40400,2705,1329
Rambergsstaden,BB,Rambergsstaden 9:14,Västra Andersgårdsgatan 2,1972,4275,,151,85000,5756,1334
Rambergsstaden,BB,Rambergsstaden 9:15,Gropegårdsgatan 1 B,1972,,1114,,6076,,
Rambergsstaden,BB,Rambergsstaden 9:16,Gropegårdsgatan 1 A,1972,5210,,185,104000,7035,1338
Rambergsstaden,BB,Rambergsstaden 9:9,Gropegårdsgatan 5,2020,,,,,1027,
Kyrkbyn,PO,Sannegården 16:1,Bautastensgatan,1983,5414,135,113,86359,6430,1138
Kyrkbyn,PO,Sannegården 17:2,Lambergsgatan,1969,543,,17,,505,873
Kyrkbyn,PO,Sannegården 19:1,Bautastensgatan,1983,681,100,12,11705,,1176
Kyrkbyn,PO,Sannegården 20:1,Bautastensgatan,1986,1137,298,32,19211,1502,1295
Eriksberg,BB,Sannegården 28:28,Manövergången 2,2001,4258,72,46,133462,7262,1422
Eriksberg,BB,Sannegården 28:30,Maskinkajen 13,2001,11562,677,142,377145,23069,1749
Lindholmen,FB,Sannegården 33:1,Miraallén 65,2002,,,,4400,183,
Lindholmen,FB,Sannegården 34:5,Miraallén 49–63,2002,6076,498,87,193037,10953,1691
Eriksberg,FB,Sannegården 38:1,Ångaren Ediths gata 10 mfl,2009,7881,104,115,264028,15033,1745
Eriksberg,FB,Sannegården 47:1,Östra Eriksbergsg 4–10,2004,3968,56,52,126551,7247,1641
Eriksberg,FB,Sannegården 53:1,Östra Eriksbergsg 12,2006,5277,451,72,172758,9860,1727
Eriksberg,BB,Sannegården 55:1,Styrfarten 1,2010,9878,109,163,329288,,1694
Eriksberg,BB,Sannegården 56:1,Ostindiefararen 26,2009,7058,118,105,223545,,1615
Eriksberg,BB,Sannegården 57:1,Ostindiefararen 48,2008,8545,113,121,285299,,1779
Eriksberg,BB,Sannegården 68:1,Monsungatan 56,2012,5947,175,86,200037,,1725
Eriksberg,BB,Sannegården 74:1,Ostindiefararen,2010,5829,137,80,190643,10657,1666
Eriksberg,FB,Sannegården 83:1,Skonaren Ingos gata 4,2015,2833,73,48,101251,5831,1930
Tuve,BB,999990200,Parkeringsfast. distrikt 2,1964,,,,22707,8922,
Brunnsbo,BB,Backa 1:1,Berättelsegatan 40,1964,2483,31,37,32242,2835,1126
Brunnsbo,BB,Backa 1:2,Berättelsegatan 12,1963,8608,286,130,111964,,1133
Brunnsbo,BB,Backa 1:4,Brunnsbotorget 4,1965,5700,685,88,75623,7156,1111
Brunnsbo,BB,Backa 1:6,Berättelsegatan 1,1963,5714,445,96,76330,,1147
Brunnsbo,BB,Backa 1:7,Berättelsegatan 29,1963,6085,,101,78000,7105,1156
Brunnsbo,BB,Backa 1:8,Anekdotgatan 3,1963,5451,5,90,71018,6312,1147
Skälltorp,FB,Backa 104:3,Lisa Sass Gata 18,1993,2939,590,101,55081,5439,1632
Skälltorp,FB,Backa 104:4,Lisa Sass Gata 16,1995,3044,410,99,52372,5516,1627
Skälltorp,FB,Backa 104:5,Lisa Sass Gata 14,1993,3277,250,105,58317,5746,1613
Skogome,EH,Backa 210:3,S:t Jörgens väg 2,1992,,1300,,11852,2224,
Skälltorp,FB,Backa 261:1,Selma Lagerlöfs torg mfl.,2021,,,,,,
Backa,PO,Backa 264:6,Litteraturgatan,2020,,,,,,
Brunnsbo,BB,Backa 7:22,Folkvisegatan 15,1972,23914,2336,364,316556,30396,1110
Brunnsbo,BB,Backa 7:3,Memoargatan,1965,6422,43,112,83293,,1141
Brunnsbo,BB,Backa 7:4,Humoreskgatan 2,1964,5700,62,88,72343,,1112
Brunnsbo,BB,Backa 7:5,Kåserigatan 2,1965,2618,62,32,33403,,1074
Brunnsbo,BB,Backa 7:6,Kåserigatan 3,1965,2681,,33,33125,2930,1081
Brunnsbo,BB,Backa 7:8,Kåserigatan 4,1965,2674,,33,32800,2933,1086
Brunnsbo,BB,Backa 7:9,Kåserigatan 5,1965,2618,12,32,32847,,1075
Skälltorp,FB,Backa 75:10,Gåsagången 10–13,1970,2092,,36,25000,2094,991
Skälltorp,FB,Backa 75:11,Gåsagången 18–21,1970,2096,37,36,25601,2137,993
Skälltorp,FB,Backa 75:12,Gåsagången 5–9,1970,2615,75,45,31554,2681,999
Skälltorp,FB,Backa 75:13,Gåsagången 14–17,1970,2104,7,36,25600,2142,1008
Skälltorp,FB,Backa 75:14,Gåsagången 22–28/Akkas g 7–11,1970,3661,401,42,44310,3788,950
Skälltorp,FB,Backa 75:19,Selma Lagerlöfs Torg 1–13,1971,,5311,,,,
Skälltorp,FB,Backa 75:2,Gåsagången 29–32,1970,2104,36,36,25562,2127,991
Skälltorp,FB,Backa 75:3,Gåsagången 39–42,1970,2104,,36,25200,2093,986
Skälltorp,FB,Backa 75:4,Gåsagången 48–51,1970,2104,,36,25200,2095,986
Skälltorp,FB,Backa 75:5,Gåsagången 52–56,1970,2630,37,45,32027,2713,1009
Skälltorp,FB,Backa 75:6,Gåsagången 33–38,1970,2513,154,43,30165,2588,983
Skälltorp,FB,Backa 75:7,Gåsagången 43–47,1970,2619,44,45,31621,2656,989
Skälltorp,FB,Backa 75:8,Gåsagången 57–60,1970,2116,78,24,24782,2042,933
Skälltorp,FB,Backa 75:9,Gåsagången 1–4,1970,2092,146,36,25576,2234,1015
Backa,PO,Backa 77:1,Markurellgatan,2000,5204,150,72,74993,,1202
Backa,PO,Backa 77:2,Markurellgatan,2006,5084,,72,74023,6364,1206
Backa,PO,Backa 77:3,Markurellgatan,2006,5084,,72,74023,6465,1202
Backa,PO,Backa 78:1,Baron Rogers Gata,1995,4368,,60,60800,5290,1199
Backa,PO,Backa 78:2,Baron Rogers Gata,1985,8641,75,122,107283,9411,1009
Backa,PO,Backa 78:3,Baron Rogers Gata,1984,8638,,122,111537,9030,1035
Backa,PO,Backa 78:4,Baron Rogers Gata,1970,4492,18,64,53400,4325,900
Backa,PO,Backa 79:1,Katjas Gata,1971,11499,131,159,131806,,897
Backa,PO,Backa 79:10,Hjalmar Bergmans Gata,1992,4760,299,76,68362,,1244
Backa,PO,Backa 79:11,Hjalmar Bergmans Gata,1994,4688,,74,68248,6430,1230
Backa,PO,Backa 79:12,Hjalmar Bergmans Gata,1994,4688,,74,64600,6183,1224
Backa,PO,Backa 79:14,Wadköpingsgatan,2015,,,,17742,9,
Backa,PO,Backa 79:15,Jacobs gata,2019,1872,,22,37800,3451,1691
Backa,PO,Backa 79:16,Blendas gata,2021,3349,,45,23800,6327,1799
Backa,PO,Backa 79:2,Julias Gata,1983,8779,150,136,117462,,1123
Backa,PO,Backa 79:3,Julias Gata,1971,4272,58,57,53123,,873
Backa,PO,Backa 79:5,Jacobs Gata,1988,5917,359,83,80439,6633,1053
Backa,PO,Backa 79:6,Blendas Gata,2002,4311,318,124,71600,,1469
Backa,PO,Backa 79:7,Blendas Gata,2003,5542,150,88,86000,,1262
Backa,PO,Backa 79:8,Blendas Gata,1970,4446,,66,50200,4211,918
Backa,PO,Backa 79:9,Blendas Gata,1970,8181,,126,108600,8990,1088
Brunnsbo,BB,Backa 866:578,Humoreskgatan 1,2005,,413,,4335,,
Brunnsbo,BB,Backa 866:704,Anekdotgatan 4,2014,1020,,58,31404,4411,2631
Skälltorp,FB,Backa 866:724,Nils Holgerssons Gata,1970,,,,8400,1497,
Skälltorp,FB,Backa 866:725,Akkas Gata 1/Gåsagången 21,1970,,,,,293,
Skälltorp,FB,Backa 866:727,Akkas Gata 60,1970,814,,17,,1942,2386
Kärra,EH,Kärra 2:6,Gerrebacka,,,,,,,
Skogome,EH,Skogome 1:42,Skogome,,,,,,,
Tuve,BB,Tuve 10:140,Norumshöjd 45,1967,4194,5,56,50012,4247,1002
Tuve,BB,Tuve 10:141,Norumshöjd 1,1966,2377,,31,28600,2475,997
Tuve,BB,Tuve 10:142,Norumshöjd 5,1966,2443,,32,29600,2480,1005
Tuve,BB,Tuve 10:143,Glöstorpsvägen 1 A,1966,,262,,3230,1708,
Tuve,BB,Tuve 10:144,Norumshöjd 9,1966,2443,,32,29400,2455,996
Tuve,BB,Tuve 10:145,Norumshöjd 13,1967,2443,10,32,29641,2475,1001
Tuve,BB,Tuve 10:146,Norumshöjd 17,1968,3795,327,50,47108,4114,998
Tuve,BB,Tuve 10:148,Nolehultsvägen 20,2020,6238,,113,137600,12143,1924
Tuve,BB,Tuve 9:61,Norumshöjd 52,1979,17375,151,227,213760,17803,1001
Tuve,BB,Tuve 9:63,Norumshöjd 78,1968,4124,1,56,49600,,1005
Tuve,BB,Tuve 9:64,Norumshöjd 24,1967,12547,79,169,151417,12751,1001
Tuve,BB,Tuve 9:65,Norumshöjd 85,1979,12445,78,157,152416,13091,994
GÖTEBORGSLOKALER,S FASTIG,HETER,,,,,,,,
Rannebergen,GL,Angered 81:1,Fjällblomman 7–10,,,8868,,0,6380,
Hjällbo,GL,Hjällbo 37:40,Hammarkulletorget,1997,,16322,,12933,14923,
Hjällbo,GL,Hjällbo 60:3,Hjällbo Centrum,2001,,10033,,23287,10467,
Hjällbo,GL,Hjällbo 60:1 (del av),Hjällbo Centrum,,,0,,,,
Hjällbo,GL,Hjällbo 9:2,Hjällbo Lillgata 1–6,1988,,16626,,83400,15788,
Östra Bergsjön,GL,Bergsjön 2:41,Rymdtorget,2003,,7300,,32200,9207,
Södra Kortedala,GL,Kortedala 134:4,Kortedala Torg,1957,,7875,,35723,7042,
Södra Kortedala,GL,Kortedala 134:6,Kortedala Torg,1958,,2630,,13349,2562,
Södra Kortedala,GL,Kortedala 136:7,Kortedala Torg,1983,,8735,,42412,8210,
Södra Kortedala,GL,Kortedala 17:1,Minutgatan 2,1956,,1364,,4441,800,
Södra Kortedala,GL,Kortedala 21:4,Hundraårsgatan 32,,,2858,,,2572,
Södra Kortedala,GL,Kortedala 50:3,Första Majgatan/ Tideberäkningsgatan,1983,,7671,,41700,9613,
Torpa,GL,Sävenäs 66:2,Uddeholmsgatan 5,,,528,,,382,
Guldheden,GL,Guldheden 62:1,Dr Fries Torg 6–7,,,1998,,,1899,
Heden,GL,Heden 24:12,Engelbrektsgatan 69–71,1975,,4710,,62000,12530,
Landala,GL,Landala 10:25,Amund Grefwegatan/Landalagången,,,1780,,,3034,
Lorensberg,GL,Lorensberg 53:3,Kungsportsavenyn 18,1976,,1482,,45400,5006,
Vasastaden,GL,Vasastaden 8:10,Bellmansgatan/Haga Kyrkogata,,,1509,,,2038,
Majorna,GL,Majorna 723:7,Karl Johansgatan 12,,,921,,,1013,
Tofta,GL,Järnbrott 131:3,Högsbogatan 40,1982,,2758,,16400,3172,
Högsbotorp,GL,Järnbrott 82:3,Axel Dahlströms Torg 1,1954,,2268,,12067,2229,
Högsbotorp,GL,Järnbrott 83:2,Axel Dahlströms Torg 3,1954,,2376,,13740,2315,
Ängås,GL,Järnbrott 164:2,Topasgatan 58–59,,,3446,,,3514,
Södra Skärgården,GL,Styrsö 3:183,Brattenvägen 13,,,1142,,,1142,
Södra Biskopsgården,GL,Biskopsgården 29:14,Vårväderstorget,1990,,11973,,55277,10623,
Södra Biskopsgården,GL,Biskopsgården 31:3,Blåsvädersgatan 1,,,770,,4769,1182,
Länsmansgården,GL,Biskopsgården 87:3,Länsmanstorget 2/Klimatgatan 3,1978,,2925,,12912,2738,
Länsmansgården,GL,Biskopsgården 91:2,Länsmanstorget 1/Daggdroppeg.,,,1377,,,1291,
Länsmansgården,GL,Biskopsgården 99:1,Höstvädersgatan 1,1991,,8324,,49800,9012,
Brämaregården,GL,Brämaregården 72:8,Virvelvindsgatan 8 A,,,1880,,,2444,
Torslanda,GL,Röd 135:1,Nordhagsvägen 2 A,,,1716,,,1905,
Kyrkbyn,GL,Kyrkbyn 89:6,Eketrägatan 12Kyrkbytorget 6,,,1843,,,1545,
Rambergsstaden,GL,Brämaregården 78:1,Kville Saluhall,2013,,1328,,12681,,
Brunnsbo,GL,Backa 1:3,Brunnsbotorget 3,1965,,2784,,13338,2657,
Skälltorp,GL,Backa 104:1,Lisa Sass Gata 22–26,1971,,2921,,16400,2708,
Skälltorp,GL,Backa 104:7,Lisa Sass Gata 12,,,4155,,63377,6436,
Skälltorp,GL,Backa 255:1,Selma Lagerlöfs torg,,,,,,,
Skälltorp,GL,Backa 256:1,Selma Lagerlöfs Torg,2018,,5376,,,11012,
Skälltorp,GL,Backa 257:1,Selma Lagerlöfs Torg,2018,,5834,,75821,12340,
Tuve,GL,Tuve 10:149,Tuve Torg,,,,,,,
Tuve,GL,Tuve 10:152,Norums Torg,1998,,8850,,42897,11159,
